_id,headline,pub_date
nyt://article/647d2525-4297-50b5-acbf-fc64307aa486,3 Simple Ways to Turn Frozen Puff Pastry Into the Ultimate Party Starter,2022-12-14 22:06:21
nyt://article/802e05d4-1128-517a-988b-8352f0e1ff23,The War in Ukraine’s Skies,2022-12-14 22:09:41
nyt://article/b65ad739-6036-5dc4-8406-2637cf5fc1b4,Twitter Suspends Over 25 Accounts That Track Billionaires’ Private Planes,2022-12-14 22:16:02
nyt://article/6ab78b0b-a2f6-54f3-8228-24f83b1df963,Free Beef and a Blue Bidet: Watching the World Cup at Maradona’s House,2022-12-14 22:18:45
nyt://article/b5c20482-1cc5-5b94-8c64-b9e04a5045e6,Sailors Are Rescued After 10 Days Adrift in the Atlantic,2022-12-14 22:19:40
nyt://article/31221d4d-3c08-52fd-880b-76c9f93bea53,Russia Launches a Wave of Iranian-Made Drones at Kyiv After a Lull,2022-12-14 22:35:25
nyt://article/bc8f539c-19d1-5368-be75-c3c7efb064fe,Your Wednesday Evening Briefing,2022-12-14 22:53:43
nyt://article/6efa9e60-9dfd-5237-96fa-88f2bebd16b2,"Abigail Kawananakoa, 96, Dies; Claimed to Be Last Hawaiian Princess",2022-12-14 22:54:54
nyt://article/8411cb6a-94e8-5be4-8947-6cf605a4b721,D.A. to Fund Mental Health Care for People Arrested in Manhattan,2022-12-14 22:55:24
nyt://article/e650d6b7-c613-5acd-be2c-fda44f1698f4,Mets Add Depth While Preparing for ‘Two Different Seasons’,2022-12-14 23:05:02
nyt://article/3bcaf489-a088-524c-bd46-988da80056ef,"Stephen Boss, Dancer and Reality TV Star Known as tWitch, Dies at 40",2022-12-14 23:10:50
nyt://article/b163515d-0a33-56f4-841a-2135a4448121,The Qatar World Cup Is Peak ‘Sportswashing.’ But Will It Work?,2022-12-14 23:15:03
nyt://article/0a582127-bdef-5a4d-843a-142d751e7124,2022: The Songs of the Year,2022-12-14 23:17:17
nyt://article/bda12207-f4f2-5bfb-abd8-85e3b8b53840,"Jay Goldberg, Tenacious Lawyer for Celebrities, Dies at 89",2022-12-14 23:21:11
nyt://article/d4c59175-3769-500d-ad68-a352da2722b0,Atlanta Rapper Gunna Reaches Plea Deal in YSL Gang Case,2022-12-14 23:23:05
nyt://article/df8c7f36-54e0-546f-852b-62a4fc1f3460,Hochul and Adams Envision ‘New New York.’ Getting There Is the Trick.,2022-12-14 23:27:09
nyt://article/ec974cb4-0878-57b6-ae77-171ba7318fac,"A New York Gala Draws Incoming G.O.P. Lawmakers, and Extremists",2022-12-14 23:28:27
nyt://article/83e207cd-ff94-5c2e-a22b-ae53dfa87d4b,What is an Aortic Aneurysm?,2022-12-14 23:32:25
nyt://article/c9bf1b28-0b1e-5402-ac68-74de56fb2d7d,‘FinTwit’ Influencers Face Charges in $100 Million Scheme,2022-12-14 23:36:33
nyt://article/635656f8-0891-516e-a444-7f7ce6d91c32,Zelensky says Russian and Belarusian athletes shouldn’t be allowed at the 2024 Olympics.,2022-12-14 23:43:48
nyt://article/2cb08ccd-7621-54bc-918c-746573b24cd3,Tech Trade Group Sues California to Halt Children’s Online Safety Law,2022-12-14 23:47:31
nyt://article/eb676f72-77d1-5f20-bd55-6112994bd93c,W.H.O. Leader Says His Uncle Was ‘Murdered’ in the Tigray Region of Ethiopia,2022-12-14 23:48:52
nyt://article/9e5879b6-f65f-5f43-9de0-5a9959beda34,When Allen Ginsberg Came to Town,2022-12-14 23:53:20
nyt://article/1a3bc3da-62c7-54b5-bd47-353cb27f0968,DeSantis Is Showing Strength. He’s Also Vulnerable on His Right Flank.,2022-12-15 00:00:05
nyt://article/72149015-b9ea-5922-ac28-c190e779bb1d,Are We in the West Weaker Than Ukrainians?,2022-12-15 00:00:07
nyt://article/d46ebd78-84a7-50c5-83a5-08ff0a7f5641,"Young TikTok Users Quickly Encounter Problematic Posts, Researchers Say",2022-12-15 00:01:07
nyt://article/e3474550-e8b6-5ef6-8da1-0438864cc00b,‘Nightmare’ Warehouse Fire Erases Evidence in Many Unsolved Cases,2022-12-15 00:13:08
nyt://article/3ebf86c9-6597-55cc-ae64-5cdaa7a7e3a0,Republicans and Democrats Pay Tribute to Pelosi as Her Portrait Is Unveiled,2022-12-15 00:26:54
nyt://article/90bc54c0-f061-5711-9103-e44a7fc78d9c,"Corrections: Dec. 15, 2022",2022-12-15 01:02:03
nyt://article/709a4e89-4f69-56ff-a314-48b48e60a916,U.C.L.A. Is Allowed by California Regents to Join Big Ten,2022-12-15 02:02:01
nyt://article/eeae0392-b15f-525c-9083-e7ada2d7b91f,Congress Set to Replace Dred Scott Author’s Statue With Thurgood Marshall,2022-12-15 02:14:31
nyt://article/0a050b15-69ea-5f93-92e1-8834a062acbc,Missionary Work,2022-12-15 03:00:05
nyt://article/4c4e7497-5f4f-5af3-8a66-8d20214f62cb,Quotation of the Day: Colleges Are Resetting Tuition After Applicants Balk at Costs,2022-12-15 03:23:05
nyt://article/150ae589-4949-5442-950d-12a27974f60b,Your Thursday Briefing,2022-12-15 04:40:34
nyt://article/53625e55-4300-5be2-bf94-ddf63f8049a3,Day 15: Finding Christmas Joy in ‘The Nutcracker’,2022-12-15 05:00:06
nyt://article/0abb210c-b8f1-5613-aad6-f789796d3dfb,N.F.L. Week 15 Predictions: Our Picks for Each Game,2022-12-15 05:01:08
nyt://article/0b87d2f3-635d-52b6-9b39-6a12ff9f4e08,The Infrared Hunt for Russian Troops in the Battle for Bakhmut,2022-12-15 05:01:17
nyt://article/463d361e-7ee9-5a0c-81d5-b1cc18c97d90,How Do You Solve a Problem Like the B.Q.E.?,2022-12-15 05:03:04
nyt://article/d75ba99b-83f1-5d71-8a17-1b249cd1ef5d,"From Behind Bars, Inmates Award France’s Latest Book Prize",2022-12-15 05:30:20
nyt://interactive/0deadea6-9b39-529d-bf09-9d44cae4ccc8,Why Do People Love ‘Yellowstone’? 11 Fans on the Appeal of John Dutton’s America.,2022-12-15 06:00:01
nyt://article/d324f96d-8871-5822-a8a2-1a4167c984cb,Jimmy Kimmel Jokes About Elon Musk’s Business Acumen,2022-12-15 06:51:50
nyt://article/921adcec-66dd-5246-b3b8-4115c12e96a6,Word of the Day: lofty,2022-12-15 07:00:02
nyt://article/fcd06cdb-f66f-5076-ad4f-45f9b7272813,Nuclear Fusion,2022-12-15 08:00:03
nyt://article/1f09df8a-8129-5fbe-bb88-bb49ed3c5d38,Spelling Bee Forum,2022-12-15 08:00:04
nyt://article/8cc9ccbf-ce9b-56af-9673-18bb924961c5,An Alternate Reality: How Russia’s State TV Spins the Ukraine War,2022-12-15 08:00:09
nyt://article/a3606041-6c6d-5ded-b27f-9af3ececbe3b,You Bought the Thing. Now You Regret the Thing.,2022-12-15 08:00:09
nyt://article/294b3568-c50c-5f69-9db3-6ad19d38b076,Surviving 10 Hours and 32 Minutes at Bergdorf Goodman,2022-12-15 08:00:17
nyt://article/e9b4273e-bdc3-58a4-87cc-d82c2027cafc,What Made You Look in 2022?,2022-12-15 08:00:50
nyt://article/1491d5a2-1b3b-5f83-a158-edf49461de7c,Keeping the National in National Team Coach,2022-12-15 09:00:06
nyt://article/42572eff-38db-53b2-bba1-b3b5911420ea,Russian Spacewalk Is Canceled Because of Coolant Leak,2022-12-15 09:09:29
nyt://article/b8aeb2e8-639c-5231-a6d5-c13e6518e603,The Best (and Worst) Theater in Europe in 2022,2022-12-15 09:47:16
nyt://interactive/e1d321fe-1831-5259-8e60-f27f0407dba3,36 Hours in Seoul,2022-12-15 10:00:01
nyt://interactive/368ad20b-8c79-5c1a-8342-f0555045568a,Photography Our Photo Editors Are Following,2022-12-15 10:00:03
nyt://interactive/4615af48-639e-51a9-bcb7-88be12a1ff64,"A Mother-Daughter Team Went to the Bronx With $350,000 for a New Place. Which Option Did They Choose?",2022-12-15 10:00:03
nyt://article/7ebb820a-352c-57bf-aab8-9bf649d042c0,What Magic Did You Believe In as a Child?,2022-12-15 10:00:08
nyt://article/08292428-feb7-5f62-828c-9de024410338,Courtly Love Can Be Deadly,2022-12-15 10:00:10
nyt://article/aed30e13-57ab-5019-9923-c466b3e9645d,"She Was Supposed to Be China’s Future. After ‘Zero Covid,’ She Wants to Leave.",2022-12-15 10:00:10
nyt://article/da6f93f8-18b3-56f8-b279-23e93fb09242,What Would Plato Say About ChatGPT?,2022-12-15 10:00:10
nyt://article/2f76b34d-a75d-5c94-962e-fb45f4fd8216,"Smoothing the Relaunch, With Coats and Kitchen Tools",2022-12-15 10:00:11
nyt://article/6cbf8796-3bf1-58aa-a295-fa53ede4f333,"How Important Is Stretching, Really?",2022-12-15 10:00:11
nyt://article/985a6595-8e76-5808-a3ea-09eaed2dfc21,An Unvaccinated Military Puts Our National Security at Risk,2022-12-15 10:00:12
nyt://article/1f5a31ef-59d9-5791-a5a1-2be60d1b7a19,Jane Smiley Wishes Readers Would Embrace More Diverse Books,2022-12-15 10:00:13
nyt://article/cdbd2bc8-6e7f-5678-b512-fb7b80c51242,Louise Penny Wrote a No. 1 Best Seller During Her Year Off,2022-12-15 10:00:14
nyt://article/3dd5564a-695a-5281-9dd9-c21a439f5b8c,U.S. Offers Free At-Home Covid Tests as Part of Winter Plan,2022-12-15 10:00:15
nyt://article/b01cfe25-18df-55bc-997f-de9996b5557a,Planning a Wedding While Navigating Grief,2022-12-15 10:00:17
nyt://article/a5f67e44-dd49-589d-8de6-06a6f2b22089,N.Y.C. Community Boards Usually Oppose New Housing. Not This One.,2022-12-15 10:00:19
nyt://article/a5edf353-e945-51d4-8443-69b02d503460,"Once You See the Truth About Cars, You Can’t Unsee It",2022-12-15 10:00:21
nyt://article/09fb309c-465c-5326-a164-4341ada0db96,"No One Wants to Say ‘Put Down That Burger,’ but We Really Should",2022-12-15 10:00:23
nyt://article/3eb8bb8f-04c2-55eb-b85d-e6942b199ec9,Congress Is Considering Financial Help for Parents. Here Are Details.,2022-12-15 10:00:23
nyt://article/9b6d5aa6-85c7-56fa-8005-136ba0fee920,Best Art Books of 2022,2022-12-15 10:00:23
nyt://article/ed0f4375-fdf5-5988-ba59-74727817968c,Can New York’s Plan for Mentally Ill Homeless People Make a Difference?,2022-12-15 10:00:24
nyt://article/40b30445-5490-59a5-ae2d-716a12a23f6b,"For Chris Paul, Studying at an H.B.C.U. Was a ‘Natural’ Fit",2022-12-15 10:00:26
nyt://article/bf6fd1d0-e88b-5636-84f4-5878d21079ff,"Traumatized by Covid, but Ruled by a Party That Never Apologizes",2022-12-15 10:00:28
nyt://article/3e62b06f-67a6-5b7d-8b2e-54757e84de1c,Harrison Ford Loves His Craft. ‘1923’ Tested His Limits.,2022-12-15 10:00:29
nyt://article/f194ff02-3f0e-52da-9f95-7d50fa0ab2b6,"Boxing Up the Past: The Year in 16 Pop, Rap, Soul and Jazz Sets",2022-12-15 10:00:31
nyt://article/8a968243-f383-5021-a310-02425507c829,The Most Read Food Stories of 2022,2022-12-15 10:00:34
nyt://article/f6a30946-21d6-57e1-8391-33425047875b,"In the World of Wrestling, a Heavy Hitter Steps Into the Ring",2022-12-15 10:00:36
nyt://article/db3bdb19-1d83-517c-b6c2-1396c32de663,How a Sprawling Hospital Chain Ignited Its Own Staffing Crisis,2022-12-15 10:00:38
nyt://article/9c405ead-fa2d-5dd6-bcce-3b98e8ca4c1e,"What We Learned From ‘Harry & Meghan,’ Part Two",2022-12-15 10:01:10
nyt://article/256db28b-d689-5ec8-abd5-0b760b3ebace,Scenes From a Russian Draft Office,2022-12-15 11:00:09
nyt://article/db9ecd13-e607-5569-9709-58820ffeba56,Gun Violence and Children,2022-12-15 11:50:13
nyt://article/5d18ae9a-8e0c-5d15-8f7d-3f2540de5bc6,‘The Almond and the Seahorse’ Review: Like Sand Through an Hourglass,2022-12-15 12:00:03
nyt://article/73164f42-532c-5ace-9dec-5f446a02aaa9,"‘The Apology’ Review: Regrets, He’s Had a Few",2022-12-15 12:00:04
nyt://article/ea7f205f-c1e1-5406-8298-4f8ff93211cb,"‘Nelly & Nadine’ Review: An Unlikely Love, an Unlikely Record",2022-12-15 12:00:04
nyt://article/60b49c7f-5cfe-5a82-9444-331851b888aa,‘Jurassic Punk’ Review: Making Digital Dinosaurs Walk,2022-12-15 12:00:05
nyt://article/e4e8140e-a713-5052-a91d-2268e200e232,‘The Volcano: Rescue from Whakaari’ Review: A Seismic Tragedy,2022-12-15 12:00:06
nyt://article/50eea7b7-3374-509b-8f78-334d1109c2a9,‘Children of the Mist’ Review: Stolen Youth,2022-12-15 12:00:08
nyt://article/26e35e2a-841f-5a89-8c45-03008705c028,Bank of England Raises Rates by Half a Point to Curb Inflation,2022-12-15 12:10:19
nyt://article/bff423ca-7787-541f-9e25-26bddab28f3f,"Nurses in U.K. Strike for First Time, Seeking Higher Pay",2022-12-15 12:23:12
nyt://article/45dce6d2-9ab9-5f14-8a09-2e747915e17e,Wall Street Fears the Fed Could Cause ‘Some Damage’,2022-12-15 12:57:43
nyt://article/a67ea5f5-0529-5dd6-95e3-61dfaba6bed3,Where Are the Most and Least Affordable Homes?,2022-12-15 13:00:09
nyt://article/e90d46b1-9e25-580a-b3cb-1a2fac990829,"Europe’s Central Banks Raise Rates, and Prepare for More",2022-12-15 13:34:18
nyt://article/8532d2f0-9625-5620-a92a-c0610540f739,U.S. Cracks Down on Chinese Companies for Security Concerns,2022-12-15 13:45:06
nyt://article/81034f3f-f7f5-5912-9a2e-bd48cb96a4ab,Gary Peters on How Democrats Held and Expanded Their Senate Majority,2022-12-15 13:45:17
nyt://article/7a5fa9f2-9ea3-5ad0-96f3-63ca321e1159,How Californians Celebrate the Holidays,2022-12-15 14:00:04
nyt://article/a803f6da-6eb1-5478-b6e7-7d8c17328f3a,Arts Organizations in New York City Will Receive $58 Million in Grants,2022-12-15 14:00:08
nyt://article/35601053-b254-5778-abc7-d968edc2f9eb,GLAAD Praises Increased Inclusiveness of Disney Films,2022-12-15 14:00:09
nyt://article/c315f4dc-b1d0-5502-a865-7cf97603d1bf,Homes for Sale in New York and New Jersey,2022-12-15 14:00:09
nyt://article/2d49bfef-a320-529d-8164-df32407f80bd,E.R. Doctors Misdiagnose Patients With Unusual Symptoms,2022-12-15 14:00:10
nyt://article/af4f6c6e-f4cf-5ab6-838f-f29bf644cc76,Homes for Sale in Manhattan and on Staten Island,2022-12-15 14:00:10
nyt://article/7dbdd2d1-3c67-569d-95d6-3a24f669482a,Yo-Yo Ma Is Finding His Way Back to Nature Through Music,2022-12-15 14:00:21
nyt://article/946eddad-30ac-521a-bdb9-ddb1194f54e1,Elon Musk Sells Another Big Chunk of Tesla Stock,2022-12-15 14:22:13
nyt://article/30a5b515-96e4-52a8-83c1-6de0bbb66776,"Falconry is an Ancient Sport. In Qatar, Drones Give it a Twist.",2022-12-15 14:29:33
nyt://article/94e3f59c-4a36-5000-a5be-9ee52c14e597,"Retail Sales Fell in November, Despite Black Friday",2022-12-15 14:41:16
nyt://article/c8ed12a9-9ecc-50ba-abd6-e1b8b7243f4c,"The Coronavirus May Spread From Corpses, Scientists Report",2022-12-15 15:27:03
nyt://article/f304c471-c60d-5f3c-9f81-c3582ba75b55,Amazon Agrees to Change Some Business Practices in E.U. Settlement,2022-12-15 15:28:58
nyt://article/d547596e-2142-5068-a242-c7f329662ad6,9 New Books We Recommend This Week,2022-12-15 16:22:33
nyt://article/34818b72-fb70-5794-a39a-8fba9846296b,Life’s Knockdowns Haven’t Felled This Football Coach,2022-12-15 16:22:49
nyt://article/e4fa8481-1038-550f-9c03-b4065d6476df,Amazon to Publish the Next Tomb Raider Video Game,2022-12-15 16:30:09
nyt://article/9bca3f22-0f00-5a9a-9406-14332ffa9f80,‘Luddite’ Teens Don’t Want Your Likes,2022-12-15 16:30:10
nyt://interactive/bb56f79d-db91-5fb8-acf0-6cc0e4cce931,Special End-of-Year 2022 News Quiz for Students,2022-12-15 16:41:41
nyt://article/236571b1-838d-5d2c-a0e6-87968be16bca,What Stories Have You Learned From Digital Messages Left Behind?,2022-12-15 16:47:03
nyt://article/6ab7a845-e8b6-5181-8720-b99e0bc16c71,Will ChatGPT Make Me Irrelevant?,2022-12-15 17:00:05
nyt://article/d1eae6cb-60e6-50a2-9e02-1ee6114c8a5f,How to Hand Out Billions in Climate Subsidies? Very Carefully.,2022-12-15 17:00:25
nyt://article/3223d999-ebdb-505e-bcb4-0db4de0edc7a,‘The Quiet Girl’ Review: Welcome Home,2022-12-15 17:08:49
nyt://article/dede113d-c5c8-54a5-a7b2-4442eef48537,N.C.A.A.’s Next President Will Be Gov. Charlie Baker of Massachusetts,2022-12-15 17:20:25
nyt://article/1e9de7c8-a2fb-5c4f-8508-79dd9493d8d1,The U.S. imposes sanctions on a Russian oligarch and other officials.,2022-12-15 17:22:25
nyt://article/df2a0e8a-4aec-5a5f-84eb-70263d5c5d4c,Why Moviegoers Are Now Staying Home,2022-12-15 17:27:31
nyt://article/aed73687-8fcc-5ad2-9af3-a2b885a92012,Venice Biennale Names a Brazilian Trailblazer as Its New Curator,2022-12-15 17:32:35
nyt://article/f908a08c-37e2-5121-bebc-987167df30cc,A Look Inside New York’s Swirling Kaleidoscope of Faiths,2022-12-15 17:54:46
nyt://article/c00e0a88-81c8-531e-8485-cf43de46c3c0,Three Michigan Men Sentenced to Prison Terms for Aiding Plot Against Whitmer,2022-12-15 17:59:46
nyt://article/870fde77-1b68-5100-9a67-c59f53fb71a7,Will It Latke?,2022-12-15 18:00:06
nyt://article/03dc78d8-c474-545d-a6b7-125f11cf8a9d,‘The Super 8 Years’ Review: Annie Ernaux’s Celluloid Memories,2022-12-15 18:02:36
nyt://article/676367e0-cf7f-5b0c-a5bb-019fab5d953e,"New York Bans Pet Stores From Selling Dogs, Cats and Rabbits",2022-12-15 18:16:51
nyt://article/1e186265-eba8-5cd9-ae53-e5836cc24b1b,Boris Becker Returns to Germany After Release From British Prison,2022-12-15 18:18:07
nyt://article/83d2d379-f6c5-5007-8797-5a7d50eaf3b7,"Billie Moore, Coach of Champions in Women’s Basketball, Dies at 79",2022-12-15 18:19:42
nyt://article/f256adf0-f336-517e-a939-a10a6f8f2d0e,U.N. Peacekeeper Killed in Southern Lebanon,2022-12-15 18:21:13
nyt://article/ebff15b6-97d8-5686-8616-6fadeeae4a47,Markets Drop as Investors Fear the Effects of Higher Rates,2022-12-15 18:25:14
nyt://article/aab697eb-185c-51ca-8b17-b2c5f3ea5b49,House Passes Bill That Could Pave the Way for Puerto Rican Statehood,2022-12-15 18:32:33
nyt://article/4ff17a70-a7a9-52c8-a362-3be50981e29b,Harry Takes Aim at William in New Episodes of Netflix Documentary,2022-12-15 18:58:54
nyt://interactive/291fabaa-f855-5b00-94c3-2682bca25f66,What’s in Our Queue? ‘Descendant’ and More,2022-12-15 19:05:20
nyt://article/33c9362f-6aca-5885-a758-1cdcdb36be5e,What Students Are Saying About the Holiday Season,2022-12-15 19:20:04
nyt://article/67aeb3cc-1367-5750-b290-4a51bb03b677,"Harvard Names a New President, an Insider and Historic First",2022-12-15 19:27:03
nyt://interactive/74588206-e84e-577d-93ef-b825b9fd5b2e,How to Clean Your (Likely Gross) Humidifier,2022-12-15 19:30:23
nyt://article/fb1e2741-a9c8-5bd2-a7bc-a0912b4369a6,"Letitia James Protected Aide From Harassment Claims, Lawsuit Charges",2022-12-15 19:32:22
nyt://article/e2e210d0-8a16-5d9b-a37e-5be109d886a7,These 2 Holiday Mains Aren’t Just Stunning. They Cook in Under an Hour.,2022-12-15 19:39:59
nyt://article/6cf45aec-a3f7-5c70-aaa0-cc14866dbec0,Why Don’t More Underdogs Contend for the World Cup Title?,2022-12-15 19:44:39
nyt://article/6e03c51c-23ec-5a6a-a0cf-1abeca5b134d,‘Harry & Meghan’: A Second Serving of Reviews for the Netflix Series,2022-12-15 20:04:20
nyt://article/be453061-3994-5acf-94d8-52693f4c2fc1,Woman Admits to Unwittingly Funding Effort to Kidnap Iranian Dissident,2022-12-15 20:24:52
nyt://article/72e0dd40-df79-5513-9f63-61929251ba56,Sheriff Found Not Guilty of Falsely Accusing Black Newspaper Carrier,2022-12-15 20:26:27
nyt://interactive/a33ddb38-74e0-520d-aeb7-7beb333c899c,Spot the Ball: And Then There Were Two,2022-12-15 20:33:23
nyt://article/a6fb221c-825f-51a8-8cd3-7b2ec0dfb990,MoMA’s Daydream of Progress,2022-12-15 20:34:38
nyt://article/02557280-6c79-55eb-b4b3-6748b1fbf2d0,White Officer Found Guilty in Killing of Black Woman in Her Texas Home,2022-12-15 20:58:01
nyt://article/5cca4979-3497-590f-b7df-838052d4fe4f,How Much Watching Time Do You Have This Weekend?,2022-12-15 20:58:06
nyt://article/1070a311-cbbd-5ec1-84d1-7d222c010c43,"A Russian Missile, a Sudden Death, and Unspeakable Grief",2022-12-15 21:05:31
nyt://article/54e0db7e-0cea-5a1c-9e0c-e4adc67762af,Your Friday Briefing: The U.S. Will Train More Ukraine Troops,2022-12-15 21:12:12
nyt://article/154a190f-d7ce-520a-a544-5905fa456529,What Set tWitch Apart as a Dancer? His Generous Spirit.,2022-12-15 21:14:01
nyt://article/3a62239e-7cef-58ba-99be-15e09ee5eec9,Big Oil Companies Are Bullies That ‘Want to Be Seen as Good Guys’,2022-12-15 21:18:20
nyt://article/8b659d09-5b20-5bbc-bea1-84212dcc9e96,"Alice Teirstein, Who Introduced Youths to Dance, Dies at 93",2022-12-15 21:18:30
nyt://article/6cf625db-ba56-5c21-9b9d-594b227d322a,"Met Opera’s Website and Box Office Are Back, 9 Days After Cyberattack",2022-12-15 21:43:05
nyt://interactive/3da0a338-2b73-5669-aa37-7088de2af638,Quiz: What’s the Best Way to Shrink Your Carbon Footprint?,2022-12-15 22:26:09
nyt://video/7c64b48b-65cd-5a69-9529-b22086fb39a2,House Passes Bill That Could Lead to Statehood for Puerto Rico,2022-12-15 22:33:19
nyt://article/498cab36-b801-55e2-a23f-6369b0def405,"Frances Hesselbein, Progressive Leader of the Girl Scouts, Dies at 107",2022-12-15 22:33:28
nyt://article/9a6767d0-ef33-5b4e-8be7-6e6a08eb98f3,A Paris Apartment That Marries Elegance With Utilitarian Details,2022-12-15 22:37:12
nyt://article/d0676626-4442-5a70-b596-70aa380e82ab,Your Thursday Evening Briefing,2022-12-15 22:45:34
nyt://article/03bea86b-0185-55ee-9712-b1ac4e84650f,Trump Sells a New Image as the Hero of $99 Trading Cards,2022-12-15 22:48:54
nyt://interactive/a10daab7-50b3-539e-a55c-a5e07dfa9cd9,Faces Quiz: Do You Recognize These Notable People of 2022?,2022-12-15 23:07:18
nyt://article/71e39ce3-3952-5722-84db-8ac78fb34305,California Reduces Subsidies for Homes With Rooftop Solar,2022-12-15 23:12:15
nyt://article/00d15c1a-10f3-54b9-8d7d-25f08cabf04d,Thousands of Documents Relating to John F. Kennedy’s Assassination Are Released,2022-12-15 23:17:40
nyt://article/6de71b9a-db43-5f94-9600-57ff2f8d5df5,"U.S. Will Train More Ukrainian Troops, Adding Advanced Battle Tactics",2022-12-15 23:22:25
nyt://article/cbeaed99-3b6a-5831-9837-12b2143f693a,"Overlooked No More: Audrey Munson, Forgotten but, Living On in Sculptures, Not Gone",2022-12-15 23:35:34
nyt://article/0a839457-6f69-5bcf-9638-8cc101357f4a,Bribery Case Cracks Open European Parliament — and Finds Hidden Cash,2022-12-15 23:46:46
nyt://article/3a09d18f-f1f0-59b4-a00c-c87a42a940d3,Why Kevin McCarthy Is Struggling to Get Republicans in Line,2022-12-16 00:00:04
nyt://article/414ce5d1-8383-558d-9ae4-949acb9a3853,Will 2024 Be a Vaccine Election?,2022-12-16 00:00:12
nyt://article/b4e203a8-8b25-5468-8be4-4b6074a16df6,Protesters in Peru Demand Justice for Ousted President Pedro Castillo,2022-12-16 00:28:13
nyt://article/859f25f7-50b8-591f-a5c6-9d7f973af19c,Report Chronicles U.S. Intelligence Shortcomings as Pandemic Emerged,2022-12-16 00:42:18
nyt://article/9c99bd85-9b6c-564f-8fd5-3d3e1525b116,Jan. 6 Panel to Consider Criminal Referrals Against Trump and Allies in Final Session,2022-12-16 00:42:18
nyt://article/1e9bc8b5-1ff0-5fc0-8860-52de8c17a680,Congress Clears Military Bill Repealing Vaccine Mandate for Troops,2022-12-16 00:44:18
nyt://article/8932030e-af7b-5ed7-9ed1-4fb03aae8440,New Federal Rule Has Done Little to Stem Spread of ‘Ghost Guns’,2022-12-16 01:00:36
nyt://article/e33a53ea-e178-5596-90d0-8be6cf7a8150,Recording a Family Member is a Gift to Your Future Self,2022-12-16 01:05:06
nyt://article/aadeff66-1c8c-554a-bd8f-d3715171b8c4,"Biden Courts African Leaders, but Some Are Skeptical of Big Promises",2022-12-16 01:36:13
nyt://article/79749624-2b33-56c7-9ce7-e057711a1bbf,"Yankees Dig Deep Again, Committing $162 Million to Carlos Rodón",2022-12-16 01:38:15
nyt://article/b28d7493-3755-5214-acd7-cef721209b9c,Twitter Suspends Accounts of Half a Dozen Journalists,2022-12-16 01:58:28
nyt://article/7283b95e-be1b-59c7-b6e1-e6fec21effb4,Review: A Solo ‘Great Expectations’ That Calls for Endurance,2022-12-16 02:00:05
nyt://article/ff0ba4c3-ec7c-541b-81dd-555ce931d51e,"Congress Inches Toward Spending Deal, Clearing a Weeklong Extension",2022-12-16 02:49:57
nyt://article/d183e3c5-daab-5f62-b166-1c45716ad780,Channel Through a Barrel,2022-12-16 03:00:05
nyt://article/4a7813e1-0adf-5d2e-88ce-75892022b189,"Corrections: Dec. 16, 2022",2022-12-16 03:01:23
nyt://article/b93b2a81-ab36-5452-a51e-ccfed2d9e907,Variety: Acrostic,2022-12-16 03:02:02
nyt://article/80e18f4c-f377-572a-8280-359721ed0cda,"Quotation of the Day: Covid Can Spread From Corpses, Studies Say",2022-12-16 03:02:28
nyt://article/47c4972a-959f-5637-9f90-b49539f4ac03,What in the World Is Happening in Israel?,2022-12-16 03:51:28
nyt://interactive/d29dd897-3b07-5cf2-82c7-7f8842ec21ec,"Inside Mar-a-Lago, Where Thousands Partied Near Secret Files",2022-12-16 04:18:18
nyt://article/953c3915-19d1-5405-a891-dd29df48b2fa,5 Louisiana Officers Charged in 2019 Death of Black Driver,2022-12-16 04:51:14
nyt://article/5b906974-4309-580e-81d7-a2628243b2e3,Day 16: A ‘Community’ Christmas,2022-12-16 05:00:06
nyt://article/37a41a23-dd69-5435-a8f2-13ab1c6046cd,An Almost-Missed Connection Saved By a DM,2022-12-16 05:00:08
nyt://article/b400706d-60dc-5c13-80dc-29ba32adfda3,My Stint as the Adulterous Flavor-of-the-Month,2022-12-16 05:00:09
nyt://article/e3613742-5db3-51df-9bc1-4c18e9cc0db3,"Not Quite a Setup, But an Instant Connection Nonetheless",2022-12-16 05:00:09
nyt://article/9ec80496-3d2f-556c-bebf-1baa63b7588a,"Each Gave Up on Love. Which, of Course, Is When They Found It.",2022-12-16 05:00:12
nyt://article/5aaa83ab-b0f0-555f-827e-9bd854a07522,Tradition Was Never Their Thing. Why Start With a Wedding?,2022-12-16 05:00:30
nyt://article/382c08ff-4031-5ec0-acd3-e2fe3073d5d8,Death Penalty Researchers Call 2022 ‘Year of the Botched Execution’,2022-12-16 05:01:02
nyt://article/813cc05d-99b9-51da-bc0f-833a2482ae67,Your Friday Briefing,2022-12-16 05:03:03
nyt://article/b16f9050-0051-5227-803d-7f5b6aab48f9,The Days of Doggies in the Window Are Numbered,2022-12-16 05:03:03
nyt://article/6c3c3c76-392a-5ed4-8e10-d4b56c092d8c,N​orth Korea Says It Has Tested a New ICBM Engine,2022-12-16 05:55:11
nyt://article/e9298136-d472-5303-a249-8b384b8d0130,Word of the Day: perplexed,2022-12-16 07:00:02
nyt://article/ed0ccc9c-0d38-52cc-b48a-d792e8f5c4ba,Jimmy Kimmel: Trump NFTs Are ‘Literally Cards Against Humanity’,2022-12-16 07:14:57
