_id,headline,pub_date
nyt://article/5eaad881-9bb0-5770-943b-5273d940ebb7,"Manchin, ‘Not Here Campaigning,’ Stirs 2024 Chatter in New Hampshire",2024-01-12 20:47:51
nyt://article/8800d3a1-03f4-5cc6-824b-019362bd50a2,"Reggie Wells, 76, Dies; Makeup Artist for Oprah Winfrey and Other Black Stars",2024-01-12 20:55:57
nyt://article/32df4886-3df9-5974-9636-87cb61b3987a,Tesla and Volvo to pause production in Europe after Red Sea attacks.,2024-01-12 21:20:08
nyt://video/cab76628-b334-5064-af9c-a694531f9804,An Iowa Farmer Hopes G.O.P. Candidates Take on Carbon Pipeline,2024-01-12 21:26:14
nyt://interactive/0eb7d5d8-63cd-5236-87c1-55d05b8ae999,5 Alternative Uses for Yoga Blocks,2024-01-12 21:33:28
nyt://article/9eb0e1ee-e3a4-5d12-bd7e-87c7d22ad016,"After Fake Basquiats, Orlando Museum Faces ‘Severe Financial Crisis’",2024-01-12 21:38:07
nyt://article/fa571d97-c107-51d5-83a7-cb03b491f27d,DeSantis Adviser Continues Campaign’s Sharp Attack on Haley,2024-01-12 21:39:47
nyt://article/d66167fb-c35b-5afa-ac4a-1fb01cbfdfde,Microsoft Tops Apple to Become Most Valuable Public Company,2024-01-12 21:47:56
nyt://article/f74245e8-b1ee-5b66-b8a4-08a8f20040cd,"House Spends $40,000 on New Member Pins as Republicans Fume Over Spending",2024-01-12 21:48:06
nyt://article/f36cafba-2955-55f8-bd74-ffc61b34e0cf,"Bradley Cooper, Paul Giamatti and Lily Gladstone Pick Up Awards in New York",2024-01-12 22:00:21
nyt://interactive/2068dc39-2f59-5181-b885-47825fdb6b5e,"Flashback: Your Weekly History Quiz, January 14, 2024",2024-01-12 22:07:58
nyt://article/56b9dfc7-dfe2-564a-a073-6c0fc2449475,"Robert Andrew Parker, 96, Dies; Prolific Magazine and Book Illustrator",2024-01-12 22:08:11
nyt://article/2b289c76-b334-591e-a024-12df49c227ae,"Howard Weaver, Who Helped an Alaska Newspaper Win 3 Pulitzers, Dies at 73",2024-01-12 22:19:56
nyt://article/9c617bbd-d140-5077-8762-4c18af683aa6,Court Papers Offer Glimpse of Trump’s Defense in Classified Documents Case,2024-01-12 22:24:58
nyt://article/46f3b0fa-8cf2-5c2f-9d08-fb4f10bc8e00,Biden Said the U.S. Is Ready to Strike in Yemen Again,2024-01-12 22:36:09
nyt://article/6f9ef965-8028-52ae-b511-633f312eebde,This Year’s Iowa Caucuses are Ice-Cold,2024-01-12 22:42:28
nyt://interactive/49c7ceb2-aa49-5e86-8ff8-06548b650d7b,Read the document,2024-01-12 22:48:01
nyt://article/80950c4b-38bc-54da-a5c8-e63e85a8c32c,"Battered by Storms, Maine Picks Up the Pieces and Braces for More",2024-01-12 22:49:04
nyt://article/5a3393d2-e715-5e8c-8ca0-505740f6906e,Trump Lawyer Reviewing ‘Salacious’ Allegations Against Georgia Prosecutors,2024-01-12 23:13:22
nyt://article/f2352a21-69eb-5d84-abc8-226c3283c7ed,"North Jersey Towns, Already Swamped, Brace for More Heavy Rain",2024-01-12 23:14:56
nyt://article/9d960441-578c-5a1b-afc0-9e2c6907bf34,U.F.O.s Remain a Mystery to Lawmakers After Classified Briefing,2024-01-12 23:14:59
nyt://article/6eb858d1-3690-5b04-bb3d-bf30fa86690a,Supreme Court to Hear Starbucks Bid to Overturn Labor Ruling,2024-01-12 23:25:40
nyt://article/564cdf40-2783-53a2-8598-61f0f611ebdd,"Biden Faults Austin for Judgment Lapse, but Says He Still Has Faith in Him",2024-01-12 23:32:45
nyt://article/5ca21b3a-84a5-54cd-b7a6-fe2e137d7427,"Phill Niblock, Dedicated Avant-Gardist of Music and Film, Dies at 90",2024-01-12 23:38:36
nyt://article/75d90c30-27d0-59f9-ae99-cc05c985feda,Federal Scientists Recommend Easing Restrictions on Marijuana,2024-01-12 23:47:43
nyt://article/06ce39ec-50b1-5a50-90d9-6c68a390224d,"Jay Clayton, Vocal Innovator in Jazz and Beyond, Is Dead at 82",2024-01-13 00:01:28
nyt://article/34c238e6-b3a8-50f7-8301-92794eb26cb5,"Teenager Killed While ‘Subway Surfing’ in Brooklyn, Officials Say",2024-01-13 00:04:39
nyt://article/5532e6e7-2e00-5111-a717-a87e6734ffbc,Sotheby’s to Oligarch at Art Fraud Trial: The Buck Stopped With You,2024-01-13 00:49:01
nyt://article/ed6272e3-9f13-5890-a765-b68004f25d2e,Man Who Threatened Police With Ax Handle on Jan. 6 Gets Nearly 5 Years in Prison,2024-01-13 00:51:13
nyt://article/e1925331-8080-5754-b2a4-753f45230bbe,"U.S. Strikes Against Houthis in Yemen for Second Day, as Conflict Escalates",2024-01-13 01:00:22
nyt://article/3f4bc7b7-63f0-5c89-9d87-57db9174f6f3,FKA Twigs Assails ‘Double Standards’ After Her Calvin Klein Ad Is Banned in Britain,2024-01-13 01:46:09
nyt://article/151e1705-b52f-570d-97c3-f1a6d2dea7b6,"DeSantis, Once a Darling of Conservative News Media, Now Rails Against It",2024-01-13 02:59:09
nyt://article/0821291b-da41-5654-83e9-dbb5bcf77ffd,Smitten,2024-01-13 03:00:09
nyt://article/ab62c283-a862-5f01-a1b9-a2abaa04baf7,"Quotation of the Day: Food Delivery Workers, Overlooked in Life, Are Honored in Death",2024-01-13 04:45:03
nyt://article/66d4dd77-2414-5504-8e62-29197f937fdc,U.S.-Led Strikes Leave Yemen Back on the Brink of War,2024-01-13 05:01:25
nyt://article/6fdb0bfd-fc6e-5270-a94c-7d7ae4d6a437,Ecuador’s Attorney General Took on Drug Gangs. Then Chaos Broke Out.,2024-01-13 05:01:26
nyt://article/6cad98d4-42c2-58b9-b3fd-9261b8be5d97,"In a Setback for Beijing, Taiwan Elects Lai Ching-te as President",2024-01-13 05:01:29
nyt://article/bee7964f-d5f3-57a1-bff7-10c29cfb92bc,‘A Lifelong Nightmare’: Seeking Justice in India’s Overwhelmed Courts,2024-01-13 05:01:29
nyt://article/e29abaae-836f-5e86-a1d4-d1ffa04bd554,"Loyal to Their Soccer Team, and to Their Burger Van",2024-01-13 05:14:34
nyt://article/31b024be-f2e3-5d82-af5e-dbe2263dc680,"Corrections: Jan. 13, 2024",2024-01-13 05:58:01
nyt://article/85aefe6b-95eb-5608-b615-2164ab414a4c,"Capping 5 Years of Speculation, Jacinda Ardern Gets Married",2024-01-13 06:48:52
nyt://article/a2cd0245-f203-584d-aeba-2dcee06aed03,Today’s Wordle Review,2024-01-13 08:00:02
nyt://article/4836d209-4337-55a3-a4d7-ffcf8b3a993e,The Connections Companion,2024-01-13 08:00:04
nyt://article/e6e79353-8f75-5227-8511-097369a86d8b,Spelling Bee Forum,2024-01-13 08:00:05
nyt://article/e707aa7e-6adc-516a-868b-638db0e81998,How a Drag Performance Artist and Educator Spends Sundays,2024-01-13 08:00:20
nyt://article/a05c2ca6-5305-5ca9-8127-aef96f95462c,Many Older Immigrants in New York Are Struggling: ‘I Have No Future’,2024-01-13 08:00:23
nyt://article/779f9e15-ec2f-503c-93f6-5029b5cf667d,Russia Targets Ukraine With Large-Scale Missile Attack,2024-01-13 08:45:34
nyt://article/630a38ac-126e-525f-ae62-4521228a2780,The Family Secrets Are Coming Out in This Queer Jewish Novel,2024-01-13 10:00:07
nyt://article/b5254796-836b-5531-9178-b090d0fc111c,"In This Spy Novel, Business Is Very Much Personal",2024-01-13 10:00:15
nyt://article/08a57674-2a61-54eb-9127-d4bd428878cd,How to Call Off Your Wedding,2024-01-13 10:00:16
nyt://article/9af92880-2d27-535d-97d2-1ab9daf06e07,"Beverly Johnson, ‘the Model With the Big Mouth’",2024-01-13 10:00:17
nyt://article/5083d51c-f796-5f99-8bb6-cb233dc00a9b,Their Songs Were Stolen by Phantom Artists. They Couldn’t Get Them Back.,2024-01-13 10:00:19
nyt://article/1a322ba1-9f3c-593c-b66e-75492304c908,Mom’s in Rehab,2024-01-13 10:00:29
nyt://article/855ac2f3-7608-59f8-a994-84d283a6afaf,I’ve Got Bedbugs! How Do I Get Out of My Lease?,2024-01-13 10:00:31
nyt://article/f0601850-1778-55b9-970c-ba2b8060cb54,"Alina Cojocaru: A Freelance Ballerina, Forging Her Own Path",2024-01-13 10:00:48
nyt://article/0a7e8608-3231-5eaa-bb40-e77296625ccb,"After a Rip-Roaring 2023, the Markets Are Taking a Breather",2024-01-13 10:00:51
nyt://article/b9a303f3-30f8-54a2-b832-08208d450b40,This Language Was Long Believed Extinct. Then One Man Spoke Up.,2024-01-13 10:01:02
nyt://article/c03d73ef-f101-530e-b28a-1826c0b64234,The ‘Mean Girls’ Costume Designer Has Heard Your Complaints,2024-01-13 10:01:32
nyt://article/84235853-6508-5a59-8c61-90be1042cce7,Russia Regains Upper Hand in Ukraine’s East as Kyiv’s Troops Struggle,2024-01-13 10:01:33
nyt://article/dcd82452-15cb-5202-8223-06a3645a0ec7,"‘Succession’ Auctions Off ‘Ludicrously Capacious Bag’ and Other, Less Capacious Props",2024-01-13 10:01:33
nyt://article/0939c967-2da0-5e03-9e68-e222e329a65b,"For Some Young People, a College Degree Is Not Worth the Debt",2024-01-13 10:01:35
nyt://article/0350ffb7-e0fb-5334-9ef5-4b8d13721dff,Pikachu Just Wants to Help You Relax These Days,2024-01-13 10:01:37
nyt://article/6db2e7cf-4a81-57ca-9a62-5de82c3e838e,The Rise of the N.F.L.’s 2-Point Conversion: A Guide to Strategy,2024-01-13 10:01:52
nyt://article/81160819-5b0a-560a-964a-b146c30d0a08,Texas Says Its Power Grid Is Strong. It’s About to Get Tested.,2024-01-13 10:01:54
nyt://article/909ef8e4-9d87-5269-9e81-a017942971e0,How a Polyamorous Mom Had ‘a Big Sexual Adventure’ and Found Herself,2024-01-13 10:01:56
nyt://article/7f063dcb-c5c7-5cb7-bb33-09c7fc3cbf25,On the Ballot in Iowa: Fear. Anxiety. Hopelessness.,2024-01-13 10:01:58
nyt://article/59a2e09c-b65b-517d-9c90-91fcc3cf4080,How to Watch the 75th Emmy Awards,2024-01-13 10:02:08
nyt://article/d819fc3d-a4ec-5008-8efc-aad28ea558ac,A Russian Dissident’s Fraught Path to Canadian Citizenship,2024-01-13 11:00:02
nyt://article/edee1af0-13be-56e6-bdab-db9cdc2a5bb2,"Emmys Night Is Finally Upon Us, but Who Will Watch?",2024-01-13 11:00:05
nyt://article/3af081bc-3af2-5a12-bc88-b16b149e5101,Antihero Worship,2024-01-13 11:08:38
nyt://article/4cf64003-9c5f-502b-860a-aa9989ef56c2,U.N. Warns Gaza Is Heading for Famine as Specter of Wider War Looms,2024-01-13 11:59:08
nyt://article/60174be3-0d7a-50bb-b11d-435e05e3aa8b,‘A Broken Health Care System’ for Ill People and Their Caregivers,2024-01-13 12:00:02
nyt://article/8c087c79-174e-52e5-b224-9c1daa2f4031,What Makes Nikki Haley Tougher Than the Rest,2024-01-13 12:00:11
nyt://article/c084b93a-85e7-527b-8a7a-d0fc6c5c39d6,To Reward or Punish: How the Culture Wars Came for Dogs,2024-01-13 12:00:13
nyt://article/296b7b90-7b82-5338-a9fc-62ef768db089,The Things We Disagree on About Gaza,2024-01-13 12:00:15
nyt://article/d14d3289-3035-5875-a5a8-46e03fb4dab2,How to Thrive in an Uncertain World,2024-01-13 12:00:15
nyt://article/5b1fd80e-2c8e-58ee-9496-7e9a29a04ae2,The Necessary Risk of America’s Military Strikes in Yemen,2024-01-13 12:00:21
nyt://article/cfc5e517-a1e1-5824-963a-45bb2da73525,"Here Comes Trump, the Abominable Snowman",2024-01-13 12:00:22
nyt://article/a496d869-d4b4-5f07-b68d-2c6586ae10fa,The DeSantis Campaign Is Revealing What Republican Voters Really Want,2024-01-13 12:02:30
nyt://article/7fb5f110-dde7-53dd-a39e-caf2b68b8a40,What’s Going On in There?,2024-01-13 12:17:57
nyt://article/759c926c-845b-529a-8911-158a4407e87e,2 Novels About What’s-Their-Name,2024-01-13 12:50:02
nyt://article/0487444e-f2a5-55a3-9ae7-0c7df4f10936,D.E.I. Goes Quiet,2024-01-13 13:00:02
nyt://article/3f0bec63-dc39-5e81-b787-9702c4373e33,Chicago’s Latest Attraction? A Rat-Shaped Hole.,2024-01-13 14:00:10
nyt://article/ad885d0e-dea7-5507-bb1d-d764e9aaed35,Lloyd Austin Confronts the Perils of Being a Private Man in a Public Job,2024-01-13 14:46:51
nyt://article/f9406c61-446f-5106-be25-6ac60729c73a,China Failed to Sway Taiwan’s Election. What Happens Now?,2024-01-13 15:21:54
nyt://article/05cfcec0-313c-5715-a33c-52e1a8bc7980,Go Fish (and Tofu and Beans and Grains),2024-01-13 16:00:02
nyt://article/5c1073f3-2734-5671-b395-75445fb65f5f,"Coast to Coast, a Brutal Mix of Snow, Rain and Bitter Cold",2024-01-13 16:46:32
nyt://article/f4a3adf0-eca5-5445-8231-0399e8859da9,"After Years of Delays, Amtrak Moves Toward Faster Trains in the Northeast",2024-01-13 17:05:06
nyt://article/b54122c7-c791-5d99-af93-c93dfdf79003,"What Inspires Peter Capaldi: Vermeer, ‘Demon Copperhead,’ ‘The Wire’",2024-01-13 18:04:33
nyt://article/ce6b0b91-aa58-5718-90e0-cef84ab0a146,Subzero Temperatures Are Set to Make Iowa’s Caucuses the Coldest in History,2024-01-13 18:17:58
nyt://article/462667df-9341-564d-a9b0-5cd2070fec15,Much of Houthis’ Offensive Ability Remains Intact After U.S.-Led Airstrikes,2024-01-13 18:42:12
nyt://article/f90c7dce-161c-5421-9a54-0a5469df9c7d,"In Iowa, Nikki Haley Has the Attention of Democrats and Independents",2024-01-13 18:47:55
nyt://article/763ddd17-a500-56e0-aaaf-4af159f10be1,John Kerry Bows Out as U.S. Climate Envoy,2024-01-13 19:55:18
nyt://article/6c2846c6-28b2-57cd-ab21-05575df02d7c,Two SEAL Team Members Missing After Incident Off Somalia Coast,2024-01-13 20:12:23
nyt://article/6ffd45ad-8eac-5c37-889f-acf1d6bd53c5,"Leon Wildes, 90, Immigration Lawyer Who Defended John Lennon, Dies",2024-01-13 20:38:53
nyt://article/78f5c0d9-7b42-5102-ab19-6a0bc2f52567,Four Stories From 52 Places,2024-01-13 21:47:53
nyt://article/261c0c83-02a8-591e-a4d5-287cde10853c,Quaker Oats Recalls More Products Over Potential Salmonella Contamination,2024-01-13 21:48:29
nyt://article/0bb430c0-a78e-5eb3-a9e7-d8c6179f9238,Lawsuit Challenging University of California’s D.E.I. Statements Is Tossed,2024-01-13 22:29:53
nyt://article/7bf7e142-3c84-5c2a-a815-0bd61745b38f,"Er, In Other Words",2024-01-13 23:00:07
nyt://video/32db59ac-63e2-552b-acb6-dad1bb0f6e6d,How Do the Iowa Caucuses Work?,2024-01-13 23:00:11
nyt://video/5b9bcd6f-1d30-5ec6-8af2-0439877c68fb,Extreme Weather Batters Cities Across America,2024-01-14 00:29:06
nyt://article/57175900-4102-5f3e-a3ce-49651a79ca22,"In Race to Replace George Santos, Financial Questions Re-emerge",2024-01-14 01:24:55
nyt://article/7ff87a7d-c828-56ab-aba3-114bbe43f07b,"Peter Crombie, a Menacing Presence on ‘Seinfeld,’ Dies at 71",2024-01-14 01:28:44
nyt://article/e75bfd52-1db1-5c3f-97a4-24b71d7d985f,Trump Turns on Ramaswamy Just Days Before the Iowa Caucuses,2024-01-14 01:57:12
nyt://article/c0269c28-6acb-5f62-a62d-12abbc9bd811,"Trump Far Ahead, With Haley Edging DeSantis for Second, Key Iowa Poll Finds",2024-01-14 02:12:08
nyt://article/aacc5fd5-b212-551a-b069-7ae2832fb849,"Whisky From Wales? Believe It, Say the Welsh.",2024-01-14 05:01:18
nyt://article/a5667acc-3fca-5733-9f79-d22299e17ace,"Corrections: Jan. 14, 2024",2024-01-14 05:52:49
nyt://article/5e3a4700-1b3e-5c8b-8680-e111a5f81edf,U.S. Releases Navy Officer Imprisoned After Causing Fatal Crash in Japan,2024-01-14 06:40:54
nyt://article/a9c445b2-7f6e-5106-a997-693f21c264b0,Today’s Wordle Review,2024-01-14 08:00:02
nyt://article/c2894447-5ed5-528c-9f72-df00f5a39f0f,Spelling Bee Forum,2024-01-14 08:00:17
nyt://article/e36682de-ad57-5cbe-94c1-63efa0282b64,Fishing for Scallops When the Scallops Are Nearly All Dead,2024-01-14 08:00:18
nyt://article/e6524870-0294-5efa-9330-748088fbaf90,The Connections Companion,2024-01-14 08:00:19
nyt://article/d487a1d0-e91d-562b-b710-db258faecde5,‘My Husband and I Went to a Diner on Broadway for Breakfast’,2024-01-14 08:00:20
nyt://article/f12e8a4a-b996-5411-87cb-2d2d8a075006,Hit Men Are Easy to Find in the Movies. Real Life Is Another Story.,2024-01-14 08:00:20
nyt://article/6077cb4d-0025-5ada-805c-3b443175b0ff,Investigators Find Hospital Error Caused Mother’s Death in Brooklyn,2024-01-14 08:00:30
nyt://article/95331877-521d-5db0-902f-65285f658d8d,"Picking Pockets, Moving Fast and Working Hard: the History of ‘Hustling’",2024-01-14 08:00:31
nyt://article/c2930d57-1b71-57f3-841d-9ae2e190d891,A Few Words About Netflix’s Success: Vivid. Snappy. Tags.,2024-01-14 08:00:34
nyt://article/f1e92998-c8e8-56d4-8fc5-a697d0192000,‘Would a Call From Tammy Help?’ Pressure Grows in Race to Oust Menendez,2024-01-14 08:00:39
nyt://article/99cd1ce0-07f0-54e9-b702-5dd0c22f69af,Quotation of the Day: Flickers of Hope Amid a Scallop Die-Off,2024-01-14 08:27:17
nyt://article/5ebd456d-d147-5056-83ad-afbd5dd9445b,"Volcano Erupts in Iceland, Sending Lava Flowing Into Small Town",2024-01-14 08:37:59
nyt://article/76ee2687-a178-511e-8153-946e82c6d7fd,"How Taiwan’s Election Fits Into the Island’s Past, and Its Future",2024-01-14 08:40:29
nyt://article/c6d7df13-efe6-565d-a4b4-932a0470670d,A Canadian Short Story Master Comes to the U.S.,2024-01-14 10:00:17
nyt://article/ff30c837-99a9-54bb-bfc9-f0cc5240ef14,Can You Escape the Algorithm? ‘Filterworld’ Gives It a Try.,2024-01-14 10:00:29
nyt://article/5de30a93-b957-5473-8b07-b0b2f90b44e6,How to Win More Games Than Anyone,2024-01-14 10:00:38
nyt://article/9e2a9822-8076-5aa3-893d-96bb213794c0,How College-Educated Republicans Learned to Love Trump Again,2024-01-14 10:00:40
nyt://article/02e028a8-e7e5-5421-8ae7-3e2c5c5807ef,Is Israel Part of What It Means to Be Jewish?,2024-01-14 10:00:43
nyt://article/18abfa20-72a3-568d-8449-b28b7975d28d,‘Mean Girls’ and the New (Home-Schooled) Kid in Class,2024-01-14 10:00:46
nyt://interactive/95772c73-32ae-59fd-866b-b537aab1d409,How This Climate Activist Justifies Political Violence,2024-01-14 10:00:46
nyt://article/d67258be-870e-506f-b9fa-b95938669a28,Why the Definition of ‘Extreme Cold’ Is Different in Duluth and Dallas,2024-01-14 10:00:59
nyt://article/326c61f2-90cc-598b-b178-d1c95ce379c3,The Whale Who Went AWOL,2024-01-14 10:01:15
nyt://article/3f1ef55b-7755-5477-ad25-9be24421e49b,7 Numbers That Tell the Tale of the G.O.P. Primary,2024-01-14 10:01:15
nyt://article/d79ebd44-6671-5e03-b3a2-5ce0c20425f3,"California Has Dealt a Blow to Renewable Energy, Some Businesses Say",2024-01-14 10:01:15
nyt://article/f1c5d6fc-82f0-507f-b4ed-b9dba2471f7b,"War or No War, Many Older Ukrainians Want to Stay Put",2024-01-14 10:01:16
nyt://article/09fb06bb-0dfd-59c4-b6f0-33e7ae9ebfb4,"New Leader Set to Take Over in Guatemala, Raising Hopes for a Fragile Democracy",2024-01-14 10:01:30
nyt://article/f484c5cd-65cd-5e8d-8e7c-dcd298c9bdb6,​North Korea Test-Fires Intermediate-Range Ballistic Missile,2024-01-14 10:49:57
nyt://article/5547dcc1-d018-5cc6-b2d6-61286718eee9,The Sunday Read: ‘How an Ordinary Football Game Turns Into the Most Spectacular Thing on TV’,2024-01-14 11:00:08
nyt://article/b495126c-6eb0-5338-9d17-a4c6858ba0a7,Dangerous Subzero Wind Chills Blanket Much of the U.S.,2024-01-14 11:00:08
nyt://article/abfd2dc4-6b0f-59a9-9548-1868406ce246,"As War Enters 100th Day, Netanyahu Vows to Keep Fighting in Gaza",2024-01-14 11:09:09
nyt://article/12e91478-a937-5a9d-942e-489ac4677b67,It’s Dangerously Cold in Iowa. What Does That Mean for Voting?,2024-01-14 12:00:07
nyt://article/5b01dd4f-640a-559b-a220-de9b997525a4,Rebooting a Classic,2024-01-14 12:51:07
nyt://article/7920c750-9d93-551a-bb32-af9eeabac770,"What’s Going On in This Picture? | Jan. 22, 2024",2024-01-14 13:00:02
nyt://article/a4f43f3c-bd59-50a3-92d2-ae139f9b106f,"Who Is Lai Ching-te, Taiwan’s Next President?",2024-01-14 13:14:03
nyt://article/4267feb3-f447-50d2-b5a3-2faf80533411,At Least 5 People Die Trying to Cross Icy English Channel,2024-01-14 13:42:39
nyt://article/0d31b96a-54d7-5250-ae46-fe3c5fa1f052,Martin Luther King Jr. Wasn’t a Lone Messiah,2024-01-14 14:00:17
nyt://article/494fcfa0-8b91-5a16-902d-848d104a0e3b,What Nikki Haley — and I — Learned at a Segregation Academy,2024-01-14 14:00:17
nyt://article/d72c29fa-7f06-56d8-a6da-2a8235b6e362,Why This Could Be a Dangerous Year for the Iowa Caucuses,2024-01-14 14:00:18
nyt://article/66a6d0b4-4e38-527e-942c-8ba978a939de,A Strongman President? These Voters Crave It.,2024-01-14 14:00:19
nyt://article/741800e7-0f43-5a8c-af2a-1639d507719a,This Is the Actual Danger Posed by D.E.I.,2024-01-14 14:00:19
nyt://article/516b0437-4ee1-599f-830b-7d9d1a74751f,"Cheered by Thousands, Denmark’s New King Takes His Throne",2024-01-14 14:23:32
nyt://article/9630a0e2-2b83-5fe2-95c8-5dec6ee8fd98,The Top-Reviewed Chicken Recipe in Our Cooking Database,2024-01-14 16:00:02
nyt://article/436bdc69-d2f7-5df8-9e63-e193619f8332,Larry Hogan Backs Nikki Haley for G.O.P. Presidential Nomination,2024-01-14 16:57:46
nyt://article/d63087da-8648-564d-b80e-301cd24e4090,Review: A Dance Duo’s Committed High Jinks Interruptus,2024-01-14 16:57:55
nyt://article/85e4b88e-278a-5fe9-94b6-a805e67d4691,"Joyce Randolph, Last of the ‘Honeymooners,’ Is Dead at 99",2024-01-14 17:08:29
nyt://article/676d5ddb-0223-53c1-bcd2-4ef439a48844,Opera Greets the Morning at the Prototype Festival,2024-01-14 17:24:43
nyt://article/59eac3fb-a584-56e7-a084-eed02b397da9,Democrats Fret That Biden’s Power Players Are Not at His Campaign Base,2024-01-14 18:09:28
nyt://article/38ba9e0a-1580-52d4-9703-387565ed356e,Ron DeSantis’s Campaign Trail Quirk: The Word ‘Do’,2024-01-14 18:25:29
nyt://article/61a07fc1-acd3-5f74-843b-8024f99ead05,"‘Mean Girls’ Musical Triumphs at Box Office, With a TikTok Assist",2024-01-14 18:36:35
nyt://article/5cd3912e-a909-59b3-afca-ac06d475f95b,Atlanta D.A. Defends Qualifications of Outside Lawyer She Hired for Trump Case,2024-01-14 19:35:46
nyt://article/91bcf528-481a-58f4-b1a7-4af66c5566d3,The Next Battle in Higher Ed May Strike at Its Soul: Scholarship,2024-01-14 20:06:41
nyt://video/bfaf37ee-1d65-5224-bfea-abbd23c9bebe,What to Expect at the Iowa Caucuses,2024-01-14 20:23:35
nyt://article/46a18f6e-7fa5-5c09-baf3-08c26c4206ca,Ex-G.O.P. Mayoral Candidate Pleads Guilty to Charge Tied to Jan. 6 Riot,2024-01-14 20:29:31
nyt://article/c62c193e-1906-55c6-a40e-dc28d6bad046,Trump Has Made Claims About Caucus Fraud. What if He Underperforms?,2024-01-14 20:35:55
nyt://article/23954d38-4fc5-5755-b7fe-84060d89709e,Monday Briefing: Houthis Hold Firm After Strikes,2024-01-14 20:50:54
nyt://article/eda2a9d6-b7b9-53a7-9105-6202fc959dcc,Scenes From a Harsh Winter Sweeping the U.S.,2024-01-14 21:36:12
nyt://article/f2afbe93-d56c-5032-875c-c673801abe4a,Besieged Influencer Chiara Ferragni Is the Talk of Milan Fashion Week,2024-01-14 21:48:48
nyt://article/faa5ea03-1656-5f34-9274-e9df2c6a12f9,"U.S. and Iran Battle Through Proxies, Warily Avoiding Each Other",2024-01-14 22:13:23
nyt://article/1e055044-6565-5fd2-b5f1-f75a77619d90,Critics Choice Awards 2024: All the Must-See Red Carpet Looks,2024-01-14 22:24:18
nyt://article/3b02ec18-8ca4-5b25-8665-bbec9c4cb01f,"Guatemala’s New President Is Sworn In, Despite Efforts to Stop Him",2024-01-14 22:36:47
nyt://article/d5fad811-3d30-56ef-87d6-11441a253176,"Four Dead and One Critically Hurt in Hot-Air Balloon Crash, Police Say",2024-01-14 22:45:37
nyt://article/0953cac1-bbfd-5c9e-8ed0-132011374da8,Eye Drop,2024-01-14 23:00:02
nyt://article/e63af58b-ac31-5bd4-ba93-4a11676751e6,Iowa High School Principal Injured in Perry Shooting Has Died,2024-01-14 23:07:50
nyt://article/366850c8-1ea2-5b28-89bf-8c8241bfd745,How the Iowa Caucuses Work,2024-01-14 23:22:36
nyt://article/4f89b8e0-0c0b-5883-a41a-17e37e22af37,Critics Choice Awards 2024: The Complete Winners List,2024-01-14 23:27:09
nyt://article/61022a64-7d4d-5248-80a7-b0ecb353fe00,"After Criticism From Pope, Nicaragua Hands Jailed Clerics Over to Vatican",2024-01-15 01:07:53
nyt://article/43bbf780-d14c-5272-b309-f065090e6ece,"3 Migrants, Including 2 Children, Drown Near Texas Border",2024-01-15 02:37:39
nyt://article/505b9a07-7195-56a2-b068-b669e1104e79,‘True Detective: Night Country’ Season Premiere Recap:,2024-01-15 03:00:07
nyt://article/609b6a3e-d62e-57ec-bb3e-392643bea961,Congressional Leaders Unveil Stopgap Bill to Head Off Shutdown,2024-01-15 03:00:39
nyt://article/dcab311a-59b7-5857-b0cd-96cd7173989c,What to Watch For in the 2024 Iowa Caucuses,2024-01-15 05:01:23
nyt://article/075db2ba-91ea-534b-a470-8d16a0229393,‘The Social Contract Has Been Completely Ruptured’: Ireland’s Housing Crisis,2024-01-15 05:01:51
nyt://article/ba55f907-6300-54c6-ab71-7838386dca04,"As Development Alters Greek Islands’ Nature and Culture, Locals Push Back",2024-01-15 05:01:51
nyt://article/997a54ad-ddc7-57f8-a76a-73dfd0d855ba,Monday Briefing,2024-01-15 05:09:02
nyt://article/16e79650-70de-54b2-b28a-1477f585a8a3,The Responsibility of Republican Voters,2024-01-15 06:00:09
nyt://article/70dbab4b-61d3-53aa-8ab7-b00422a98d59,"Quotation of the Day: ‘The Kindest Player,’ Who Can Turn Into a Madman, Is Searching for Peace",2024-01-15 06:00:12
nyt://article/f73fd89e-e01c-5977-ac67-3dd9ac4c8541,What’s on TV This Week: Emmy Awards and ‘Fargo’,2024-01-15 06:00:16
nyt://article/6d5e60eb-032b-5fbe-833a-579a702551d8,"No Corrections: Jan. 15, 2024",2024-01-15 06:01:29
nyt://article/048e6223-3b07-5353-8dea-856a5c342966,Spelling Bee Forum,2024-01-15 08:00:18
nyt://article/2e8b0eba-6065-5554-b61a-4097f6dfa4e1,The Connections Companion,2024-01-15 08:00:18
nyt://article/eab11fd4-9067-548e-8ad7-a6ede3bde265,Hochul to Propose $25 Million in State Funding for A.L.S. Research,2024-01-15 08:00:19
nyt://article/0a413ae0-0978-5a52-a286-bd6a2be61227,Gilgo Beach Serial-Murder Case Hangs on a Single Strand of Hair,2024-01-15 08:00:20
nyt://article/4da0900c-c70b-5c07-a2e5-3b9fd2d13a80,"As Trump Continues to Insult E. Jean Carroll, 2nd Defamation Trial Opens",2024-01-15 08:00:20
nyt://article/18102633-1ffd-512d-b155-f435b77288a4,"On the Ground in Iowa, a Reporter on the Move",2024-01-15 08:00:27
