_id,headline,pub_date
nyt://article/1f2b3abe-aeb9-5ee0-b5eb-8d1d9e3b7b05,A Look at Iran’s Military Capabilities,2024-04-12 19:05:20
nyt://article/48254e0a-7d93-5a24-8fb7-b4cb37a2fb58,Pennsylvania and West Virginia Brace for More Flooding,2024-04-12 19:10:45
nyt://interactive/8c6a2c34-d495-576b-b57e-73e501b0074d,"Flashback: Your Weekly History Quiz, April 13, 2024",2024-04-12 19:14:07
nyt://article/7a8ad418-dde3-58ea-8d63-0419eae42c07,"U.S. Targets Unlikely to Be on List in Possible Iranian Attack, Officials Say",2024-04-12 19:14:20
nyt://article/221939ef-96f8-51ee-9c87-65d2d5981c3c,Argentine Court Says Iran Was Behind Israeli Embassy and Jewish Center Attacks,2024-04-12 19:15:23
nyt://article/714ee701-40b6-5015-adb4-d011d264e559,"Richard Leibner, Savvy Agent for Top Broadcast Journalists, Dies at 85",2024-04-12 19:20:10
nyt://article/36988cd4-72ea-5d4a-87a8-4f415a8debd8,"Rumi Missabu, Avant-Garde Drag Performer Who Glittered, Dies at 76",2024-04-12 19:30:49
nyt://article/c2cebec7-1aef-57af-962c-9173de21b1ec,My Girlfriend Said She Loved Me. Should I Say It Back Even if I’m Not Sure?,2024-04-12 19:50:43
nyt://article/9e99e295-d0fb-5a63-b45b-7436849eb295,Stocks Suffer Sharpest Weekly Decline of 2024,2024-04-12 20:13:54
nyt://article/81376a15-73ee-5ce9-9573-b8faafaed8f9,Transcript: Ezra Klein Interviews Dario Amodei,2024-04-12 20:17:34
nyt://article/2e2d961a-9efe-5fcb-bbdf-d45716bf4fce,Anti-Violence Activist Says N.Y.P.D. Leaders Defamed Her Over Criticism,2024-04-12 20:36:50
nyt://article/ebc0d197-5eb3-5bb1-badd-f7c3b01f9556,"Roberto Cavalli, a Life Out Loud",2024-04-12 20:37:38
nyt://article/ca3f4371-f73a-5534-becb-724be8a86666,"Haiti in Crisis Sets Up Ruling Council, Clearing Way for an Acting Leader",2024-04-12 20:38:56
nyt://article/d4f6059d-87ff-58c5-9ab6-e537a1868e45,Sean Combs Sold Share of Tequila Brand for $200 Million,2024-04-12 20:53:43
nyt://article/ae3b4eda-d2e7-5dba-8502-68a9cd43e4ee,The Mechanics of Covering Trump’s Manhattan Criminal Trial,2024-04-12 20:56:30
nyt://video/f804d075-9603-56d3-84be-3984bf15e58a,German Police Stop Pro-Palestinian Conference,2024-04-12 20:58:36
nyt://article/11b6b012-978c-52d0-9b15-99db87d46dda,"Bennett Braun, Psychiatrist Who Fueled ‘Satanic Panic,’ Dies at 83",2024-04-12 20:58:58
nyt://article/9cd0079a-be1b-5448-a754-55d1bbc62362,Former U.S. Ambassador Is Sentenced to 15 Years for Acting as Cuban Agent,2024-04-12 21:14:23
nyt://article/90d768a0-d6b5-58b1-91ea-3c6f2229c2b5,The House Passed an Extension of a Surveillance Law,2024-04-12 21:26:07
nyt://article/50b2b206-a627-580b-834e-557193991171,Republican Women Are Divided on Abortion as Bans Spread,2024-04-12 21:49:41
nyt://article/f55f4f58-9f62-5ff2-b0a9-917baf719bfb,Salman Rushdie Is Again the Toast of Literary Manhattan,2024-04-12 21:56:12
nyt://article/a3c86769-7e9d-5a0f-a686-2b77a0707fe5,Trump Says He Intends to Testify in His Manhattan Criminal Case,2024-04-12 22:19:58
nyt://article/296e6d59-7af3-5196-9696-249b9066ceb4,‘Climate-Controlled’ Sausage? Courts Crack Down on ‘Greenwashing’,2024-04-12 22:36:32
nyt://article/7d2c8ee5-4577-5fa0-8f55-f8280e2a761f,Governing the Ungovernable,2024-04-12 22:36:48
nyt://video/76a3cb6f-5196-519c-966d-be694403b1a5,Harris Blasts Trump on Abortion in Arizona,2024-04-12 23:02:38
nyt://article/c4b0a199-2def-56ce-8315-d0195890cece,Harris Blasts Trump on Abortion at Arizona Campaign Stop,2024-04-12 23:04:43
nyt://article/46e2014b-ad0d-5acc-8bcd-15b785f5214b,Trump Co-Defendants Argue for Dismissal of Charges in Documents Case,2024-04-12 23:16:51
nyt://article/fb43f5fb-8ebe-5dcc-91db-9800aea498a6,"Eleanor Coppola, Who Chronicled Her Family’s Filmmaking, Dies at 87",2024-04-12 23:33:46
nyt://article/a8302931-2a3b-52da-a221-ad3bc9dcde54,What Is the Powerful Surveillance Law That Divided Lawmakers?,2024-04-12 23:36:18
nyt://article/150a4e09-e69f-55cb-9da0-ea86169e5cd0,"Frank Olson, Executive Who Linked O.J. Simpson With Hertz, Dies at 91",2024-04-13 00:09:06
nyt://article/642a2625-0f11-59f2-93a4-080045c8c2d6,N.Y.P.D. Defends Contentious Arrests of ‘Violence Interrupters’,2024-04-13 00:18:27
nyt://article/4555572b-b038-574e-9c56-09eb38e04ebc,"Johnson Floats Voting on Senate Ukraine Bill, With Conservative Policies as Sweeteners",2024-04-13 00:23:44
nyt://article/758be5f3-ff12-5418-93be-d06975dc6160,Police Who Killed Bronx Man Won’t Face Punishment,2024-04-13 00:30:56
nyt://article/379ddb2c-e9e4-5662-9a51-a64efa802100,Judge Rejects Hunter Biden Claim of Selective Prosecution in Gun Case,2024-04-13 01:48:39
nyt://article/100c01c8-ee62-5dbb-a9af-bf60abd3de17,Biotech Exec Gets 7 Years in Prison for False Claims About Rapid Covid-19 Test,2024-04-13 01:50:08
nyt://article/3a0bf1b2-9a2f-5a95-9fcd-5e08187eab6c,Like Some Smiles and Winks,2024-04-13 02:00:08
nyt://article/06240a27-ff7d-5431-beea-e955fa92e921,New Zealanders Are Crazy for This Fruit. It’s Not the Kiwi.,2024-04-13 02:52:48
nyt://article/422ed9fa-78cb-5370-b77b-cdf6544ab959,"Quotation of the Day: Coffee Means Connection, Even in War",2024-04-13 04:00:00
nyt://article/2015766b-be07-5b26-bddb-a334e3ba3229,"Corrections: April 13, 2024",2024-04-13 04:00:01
nyt://article/049adf9a-c05c-54e6-b33a-7c2fdebdd1a0,"A Soccer Bridesmaid Wears the Crown, and Germany (Mostly) Likes the Look",2024-04-13 04:01:11
nyt://article/ac7ffbf4-0665-54a9-8170-dc3854769a25,"In the Nigeria Pavilion, Criticism Meets Optimism",2024-04-13 04:01:28
nyt://article/e3d0958d-c749-5f08-b471-85752d797722,China Had a ‘Special Place’ in Modi’s Heart. Now It’s a Thorn in His Side.,2024-04-13 05:44:14
nyt://article/3a1091d7-ca4b-5957-84a0-5b06e0e52139,Pittsburgh Reopens Bridge After 26 Barges Break Loose on Ohio River,2024-04-13 06:11:41
nyt://article/1f87b0cd-75ea-5438-9a9e-c48b9a3d16c8,Most N.Y.C. Drivers Who Honk Are Breaking the Law. Can They Be Stopped?,2024-04-13 07:00:11
nyt://article/a9dc1ff7-c90f-5469-9c52-196cec336dfe,Spelling Bee Forum,2024-04-13 07:00:15
nyt://article/d80ee19c-fca5-56b3-a38d-ca378ca92cdc,How a Raunchy Lounge Singer Spends His Sundays,2024-04-13 07:00:15
nyt://article/1ce46556-7675-56c5-b51a-b2da58edbf36,How a Reality TV Show Turned the U.F.C. From Pariah to Juggernaut,2024-04-13 07:00:38
nyt://article/c313f5f2-9d8b-5b22-8210-ffb36f33bf3c,Today’s Wordle Review,2024-04-13 07:00:40
nyt://article/9fcd25c5-71ed-5b01-b0a7-ba53d70aab9d,"$17,000 to Watch the Masters? How Sports Entice Deep-Pocketed Fans.",2024-04-13 07:00:43
nyt://article/ea735b8e-cb4b-546a-9573-6d54b6237228,The Connections Companion No. 307,2024-04-13 07:00:44
nyt://article/86ebf444-0805-5340-b3c8-e2101f707895,"Protests, Traffic, Crowds: Court Braces for a Trump Trial Like No Other",2024-04-13 07:01:06
nyt://article/1b0ee204-5a47-5f3d-9d47-f812180dc435,"You Ask, We Answer: How The Times/Siena Poll Is Conducted",2024-04-13 09:00:14
nyt://article/dbc2d979-f0cb-55a2-8e7c-b55274a208f3,"A Modern California Dream, Still Haunted by Hippie Darkness",2024-04-13 09:00:23
nyt://article/e4960b6d-7726-5fbe-baa9-a9bc38b98efa,Finding Comfort in a Haircut,2024-04-13 09:00:24
nyt://article/7132d94c-19ea-5c60-b61f-c71bc96750a4,"It’s Not Just a Wedding Cake, It’s ‘Edible Haute Couture’",2024-04-13 09:00:48
nyt://article/cbcddb29-8bf0-562c-895a-b66f13401d95,"In a Global Cycling Capital, Riders Fear Becoming Crime Victims",2024-04-13 09:00:48
nyt://article/e820014b-3930-5519-af7f-d53c79f4bea1,A.I. Made These Movies Sharper. Critics Say It Ruined Them.,2024-04-13 09:02:20
nyt://article/12e7fb9e-f742-5d88-8abd-88c6259c770f,‘Civil War’ Is Designed to Disturb You,2024-04-13 09:02:23
nyt://article/996e06a5-3177-52bc-8708-9c89123715fa,What if K-Pop Stars Are Actually Just Like Us?,2024-04-13 09:02:30
nyt://article/8fed773c-f5a6-5ddd-a8de-ca6579e4ed0c,Bowen Yang Thinks This Artist Nails What It’s Like Living in New York,2024-04-13 09:02:32
nyt://article/6e00a2b6-e113-5c79-a0bb-5817c8310652,How America Is Picking Up the Pieces of a Broken Global Order,2024-04-13 09:02:36
nyt://article/e312e848-5bf2-51a5-9bf5-e6819a7de30e,"Review: In ‘Symphony of Rats’ Revival, a Darkness Goes Underexplored",2024-04-13 09:02:39
nyt://article/b39ce758-57d8-5b83-89bb-abc004d43965,Do Ground-Floor Co-op Apartments Really Have to Carpet Their Floors?,2024-04-13 09:02:42
nyt://article/4f99cd53-2753-5026-8798-2bd4e98f86ed,The Landline’s Not Dead (at Least at the Masters),2024-04-13 09:03:10
nyt://article/581ddf71-e934-5e8b-bb40-6aa8ce52454d,"Philip Johnson’s Brick House and Its Hidden Boudoir, Exposed",2024-04-13 09:03:10
nyt://article/153aee62-de9a-59ed-8af8-4ffd6121f9aa,How Gen Z Made the Crossword Their Own,2024-04-13 09:03:26
nyt://article/eae9ef60-25a2-52ba-a414-56b7cad296ba,Biden’s Student Loan Repayment Plan Is Being Challenged. Here’s What to Know.,2024-04-13 09:03:42
nyt://article/c2bc799b-7166-5baf-b3d0-7c4cb70c7503,"Lewis Hamilton, Swizz Beatz and Nine Inch Nails Toast Influential Artists",2024-04-13 09:03:43
nyt://article/fc7df531-8956-54a0-b01e-85a35a3e22af,But I’m All Grown Up With a Job of My Own,2024-04-13 09:03:50
nyt://article/aca61fd1-fd36-5a4a-9317-bfccae08a816,New York’s Hottest Club Is a Literary Event,2024-04-13 09:03:57
nyt://article/044cc8f3-c7ce-5158-ac85-fdf9f3ad2215,O.J. Simpson Trial Served as a Landmark Moment for Domestic Violence Awareness,2024-04-13 09:04:01
nyt://article/adf50076-e4c5-5434-814b-593306682b81,"In Ukraine’s West, Draft Dodgers Run, and Swim, to Avoid the War",2024-04-13 09:04:08
nyt://article/6d61bc74-6654-57d9-bc2c-ef0e27801a81,Biden Shrinks Trump’s Edge in Latest Times/Siena Poll,2024-04-13 09:04:16
nyt://article/04e0e0bb-b227-5793-b0f7-2f8424df5f61,Ohtani’s Dizzying 3 Weeks End in Exoneration by Authorities,2024-04-13 09:04:17
nyt://interactive/c4a24ccd-c98e-5b7e-9abb-83906e34a648,Cross-Tabs: April 2024 Times/Siena Poll of the Likely Electorate,2024-04-13 09:04:20
nyt://article/f3125b7a-b031-56de-96d1-d6754d5ec885,A Closer Look at a Slight Shift in the Polls,2024-04-13 09:04:21
nyt://interactive/36b7a718-c770-5f21-96bc-5c40ec4a1113,Toplines: April 2024 Times/Siena Poll of Registered Voters Nationwide,2024-04-13 09:04:21
nyt://interactive/08cec138-96b8-556e-879b-98ce37fc07d3,Cross-Tabs: April 2024 Times/Siena Poll of Registered Voters Nationwide,2024-04-13 09:04:23
nyt://article/19725a12-4985-53e7-84e5-439ef4b0ed2c,3 Facts That Help Explain a Confusing Economic Moment,2024-04-13 09:05:00
nyt://article/c6eedcd7-d9c1-579f-9664-616908b2dc25,Why a Liberal Premier Wants to Pause a Carbon Tax Increase,2024-04-13 10:00:02
nyt://article/3217200c-c746-5c3d-ba58-e37ed88100ad,"Bondi Junction, Site of Stabbing Attack, Is a Popular and Busy Hub",2024-04-13 10:09:25
nyt://article/26890ef1-beac-5159-9b7c-824e6fee1abd,The Gen Z Crossword Era,2024-04-13 10:34:10
nyt://article/35753f16-f076-5458-8743-7ca2f45957c4,Some Words Feel Truer in Spanish,2024-04-13 11:00:07
nyt://article/a376c66b-6e07-596a-bd24-229473c7f19a,The Age of the Open Letter Should End,2024-04-13 11:00:07
nyt://article/49b430cf-a379-5fc9-863c-a583482b7600,How to Reduce Student Absenteeism,2024-04-13 11:00:10
nyt://article/1fea9cd9-634b-55bc-a7bf-c8754cc67ea3,"Harvard Is Bringing Back Standardized Tests. Other Schools Should, Too.",2024-04-13 11:00:17
nyt://article/74577599-0267-509a-81b6-eabef80ffe6a,Who Cares if Supreme Court Justices Get Along?,2024-04-13 11:00:17
nyt://article/0f75f079-acf1-5d28-82a7-7d6e1bc39dbc,"You Don’t Have to Take Every Tax Deduction, and You Shouldn’t",2024-04-13 11:00:21
nyt://article/ffe54f84-410d-5955-9593-d4b8ce8b6e5f,What Martin Luther King Jr. Knew About Crime and Mental Illness,2024-04-13 11:00:24
nyt://article/b2704719-26a7-598c-acbe-480b6a345788,Military Aid to Israel Cannot Be Unconditional,2024-04-13 11:00:30
nyt://article/ab594fae-5780-5a7c-b8a4-0922433c7afe,Why Can’t Biden Triangulate Like Trump?,2024-04-13 11:00:31
nyt://article/4ef83c3d-efa0-5c8e-b5ce-32f02b0a9013,Too Soon?,2024-04-13 11:26:22
nyt://article/b2583831-a0ca-51be-9c3e-1f64018f880a,"Cable Car Drops Passengers Onto Mountain in Turkey, Killing One",2024-04-13 11:28:34
nyt://article/3f66c66d-cd58-5515-a4ae-e80817e63c9a,Witnesses to Sydney Mall Stabbing Describe Harrowing Scenes,2024-04-13 11:48:56
nyt://article/d9a4da93-d902-549f-af3b-212e5dac3095,2 Books About Other People’s Money,2024-04-13 11:50:02
nyt://article/5b9fc07e-d28d-548b-9fcd-f0bfb4551c1d,Golf’s Big Deal Veers Off Course,2024-04-13 11:54:19
nyt://article/c9d8eb7f-10d1-5d56-be8b-4dcf1055c77a,Death of 14-year-old Ignites More Violence in West Bank,2024-04-13 11:58:06
nyt://article/7ccb78e1-72fe-530b-9947-fec7757d2197,"As ‘Sex and the City’ Ages, Some Find the Cosmo Glass Half-Empty",2024-04-13 13:00:10
nyt://article/e0284004-ca69-5ffd-ba0c-06dc4d532f73,Mall Attack Was Australia’s Worst Mass Violence in Years,2024-04-13 13:26:03
nyt://article/cc6860c7-121e-503f-9a1d-543df1c26f13,"For Many Western Allies, Sending Weapons to Israel Gets Dicey",2024-04-13 14:33:18
nyt://article/68ff419b-6366-5024-9800-55026b9afa01,Iran Seizes Commercial Ship Linked to Israel,2024-04-13 14:34:40
nyt://interactive/0e3b1720-e4f0-5036-b54d-0c476c9a35dd,Wyoming Democratic Caucus Results,2024-04-13 14:43:31
nyt://article/a8fa01bd-064f-5086-acdd-2ede4c7df2c9,Lawmaker Presses Luxury Designer After Reports of Exploiting Indigenous Workers,2024-04-13 14:58:00
nyt://article/bbb5b6e6-8a96-5153-9a5a-1448f27bd11a,"Banana Bread, Always and Forever",2024-04-13 15:00:02
nyt://article/2f61b160-6d9e-594b-86eb-ce23ad963261,"What Are the Stakes of ‘Civil War,’ Really?",2024-04-13 15:00:03
nyt://article/c2ae5cf2-31fc-5962-98b0-53d4cd17d520,Protesters in Niger Call for U.S. Military Exit as Russian Force Arrives,2024-04-13 15:11:27
nyt://article/b67be9e3-5b12-5b42-8fd1-43aeb274f832,"Fritz Peterson, Yankee Pitcher in an Unusual ‘Trade,’ Dies at 81",2024-04-13 15:28:11
nyt://article/2a137428-e7fb-5901-b77c-a5e4970b59de,When O.J. Simpson ‘Confessed’ to Murder,2024-04-13 15:31:08
nyt://article/f7c22c31-f438-5208-b6bd-fd91162119ac,"Election Workers Face Flood of Threats, but Charges Are Few",2024-04-13 16:22:00
nyt://article/fc948308-79e0-54f2-b519-7a586596cfc8,Stabbing Attack in Sydney Kills at Least Six People,2024-04-13 16:26:25
nyt://slideshow/e1a35c64-fa16-5fc7-945a-2cdcef7393a5,.,2024-04-13 17:36:14
nyt://article/892b5b99-2020-5892-bc28-dc3f6b0ef9f4,"Don Wright, Editorial Cartoonist With a Skewer for a Pen, Dies at 90",2024-04-13 17:57:11
nyt://article/9a728ca5-b4bb-5b60-be45-053646dcdb10,The Sydney Mall Stabbing Rampage: What We Know,2024-04-13 18:05:44
nyt://article/b1dd011c-b326-5120-bef8-6c355f369dbc,State Dept. Is Sending Its Top Diplomat for East Asia to China,2024-04-13 18:21:16
nyt://article/8a51bb2b-1b25-5a46-8f35-05b9c5a8c6aa,"Four South Dakota Tribes Bar Gov. Kristi Noem, Trump V.P. Contender, From Lands",2024-04-13 18:49:15
nyt://article/2f437421-2238-5cb9-8732-17c898fa7035,Inside Donald Trump’s Embrace of the Jan. 6 Rioters,2024-04-13 19:28:32
nyt://article/ede36b84-abf4-5437-b1e0-69c20a959e9e,Hudson Yards ‘Vessel’ Sculpture Will Reopen With Netting After Suicides,2024-04-13 19:49:45
nyt://article/92b111d8-9b0e-54f6-8ffb-23d18ff81ebc,Faith Ringgold Dies at 93; Wove Black Life Into Quilts and Children’s Books,2024-04-13 20:49:41
nyt://article/1f4f481b-a9f2-50b2-888e-fadb4b814f7a,Indigenous Artists Are the Heart of the Venice Biennale,2024-04-13 21:00:22
nyt://article/857091fe-4869-5a27-ae77-cd8113a90fee,Representing the U.S. and Critiquing It in a Psychedelic Rainbow,2024-04-13 21:00:28
nyt://article/d8af0dca-8ebb-56d2-a885-1fca60b8c793,"Stacks of Cash at Menendez Home Were Not From His Bank, Prosecutors Say",2024-04-13 21:50:36
nyt://article/81a15833-87d9-573a-aae3-67bfc02a8665,Savings Plan,2024-04-13 22:00:06
nyt://article/926ce690-f6ec-51a9-ba51-fbad25b7bd0d,Tensions Flare in West Bank After Israeli Teenager Is Found Dead,2024-04-13 23:15:05
nyt://video/45c4e13b-5f7a-5a90-a989-144c48994cf7,Iran Launches Aerial Attack on Israel,2024-04-14 00:27:09
nyt://article/e5662383-2deb-5251-a5da-710937d94bb1,What Happened to Damages That O.J. Simpson Owed to the Victims’ Families?,2024-04-14 02:05:19
nyt://article/9f977347-c491-5cec-bbb5-7f294529b707,U.S. Intercepts Dozens of Iranian Drones and Missiles Aimed at Israel,2024-04-14 02:29:50
nyt://article/945dbeca-bc94-553f-8460-4f59025affca,"She Was Kidnapped a Decade Ago With 275 Girls. Finally, She Escaped.",2024-04-14 04:01:23
nyt://article/3563f56a-3056-5a0c-b474-d2d5a4247922,Should We Change Species to Save Them?,2024-04-14 04:01:33
nyt://article/4de1ad9f-297a-5d8d-be22-31b412d2b201,"In Final Rally Before New York Trial, Trump Again Casts Himself as Political Victim",2024-04-14 04:02:29
nyt://article/ead65b43-98cd-5fa1-a469-3dc885777e6a,"Quotation of the Day: Thousands Try to Run, or Swim Across ‘Death River,’ to Dodge the Draft",2024-04-14 04:15:39
nyt://article/161b0921-a60c-5064-b3ab-15e98d57a11b,‘Saturday Night Live’ Can’t Keep it Together,2024-04-14 06:15:31
nyt://article/166740ea-580c-5165-9b3a-83a9148d9041,"Corrections: April 14, 2024",2024-04-14 06:41:44
nyt://article/76a1abc2-8e4f-5951-9629-583b551384be,Israel Faced a Sophisticated Attack From Iran,2024-04-14 06:41:56
nyt://article/2e2a8db6-076b-5d03-a7f8-58b33ae7c657,Spelling Bee Forum,2024-04-14 07:00:09
nyt://article/10ea367b-e93b-55b2-af71-1738f0ab8c5d,‘I Opened the Book App on My Tablet and Began Reading’,2024-04-14 07:00:12
nyt://article/894165b8-07f6-58c3-95ea-f25b1b781d0b,Today’s Wordle Review,2024-04-14 07:00:18
nyt://article/7c4ee1ac-602a-5637-8c04-3a2678616e36,The Connections Companion No. 308,2024-04-14 07:00:22
nyt://article/97a7b3f9-7811-559f-acc6-4c427cccaabe,"Why Heat Pumps Are the Future, and How Your Home Could Use One",2024-04-14 07:00:22
nyt://article/219b3cce-5ccc-59e0-9192-9871905e9f5d,A Portrait Fit for a Publisher,2024-04-14 07:00:43
nyt://article/939e3037-f912-58f5-a2da-eaa3c8c2762c,"At the Masters, Champions Past, Present and Future",2024-04-14 07:00:56
nyt://article/352cec31-a337-533a-87b9-ad5175786a0c,"As Trial Looms, Trump Plays to a Jury of Millions",2024-04-14 07:01:01
nyt://article/e006afd4-6c29-5f00-b2d4-0ab900d70971,"After Stabbing Rampage, Australia Struggles With How and Why",2024-04-14 07:45:59
nyt://article/e97131df-f384-5aa2-87a2-a17072711547,Fashion’s Favorite Farm,2024-04-14 09:00:25
nyt://article/58d9c8ee-d80f-53bc-9f73-9fa9534500d8,S’mores Kits? Saunas? Short-Term Rental Hosts Scramble to Stand Out.,2024-04-14 09:02:17
nyt://article/6e64090d-9821-505a-a9b0-c52e18cb1c47,"Dana White, Donald Trump and the Rise of Cage-Match Politics",2024-04-14 09:02:31
nyt://article/8192f1ec-b41a-5a79-aa20-2d6dfd38f084,"For Caleb Carr, Salvation Arrived on Little Cat’s Feet",2024-04-14 09:02:31
nyt://article/9e8f4a58-a16b-5932-af9b-0ca388e4e164,"Netflix’s New Film Strategy: More About the Audience, Less About Auteurs",2024-04-14 09:02:49
nyt://article/ed0225e8-9d1f-5124-aaa7-519113855647,This Prosecutor Pledged to Change George Floyd’s City. Her Critics Are Circling.,2024-04-14 09:02:49
nyt://article/5f9e45ff-b232-5378-ad18-b02d96b5411c,Jan. 6 Obstruction Case at Supreme Court Could Help Trump and Many Others,2024-04-14 09:03:07
nyt://article/a419c248-a79b-5941-8168-97a78a59a4fd,"At Milan Design Week, a Smorgasbord of Tables and Table Toppers",2024-04-14 09:03:07
nyt://article/0eaaa39b-79c4-53db-83d5-313516ffc4f0,Queer Women Behaving Badly: These Movies Scrap the Coming-Out Story,2024-04-14 09:04:05
nyt://article/22a93318-3ca3-500a-b660-7651ff9d0e2d,Undergarments for the Ultrawealthy,2024-04-14 09:04:09
nyt://article/67e85146-40b2-54d1-8ae4-6c1442b5b81a,"Lincoln’s Murder Is Often Re-enacted, but Not at Ford’s Theater",2024-04-14 09:04:23
nyt://article/5e7c75d5-eaaf-5bbb-be9d-5afdb20e05b7,"As Trump Ponders V.P. Contenders, He Asks: Can They Help Me Raise Cash?",2024-04-14 09:04:24
nyt://article/fdc6bf3c-9c15-5d41-a814-77a37cd01f03,How Women at One Arizona Clinic Are Grappling With the Abortion Ruling,2024-04-14 09:04:40
nyt://article/ef80e578-78ec-56c9-841d-aca63fcb992c,Iran’s Attacks Bring Long Shadow War With Israel Into the Open,2024-04-14 09:14:27
nyt://article/a3b5db04-bec7-57f3-a103-843d9c285be0,"Four Years Out, Some Voters Look Back at Trump’s Presidency More Positively",2024-04-14 09:32:13
nyt://article/896847bf-2af7-56ff-902c-95b530ea5100,Immigrant Detention Should Have No Place in Our Society,2024-04-14 10:00:08
nyt://article/b5d28553-3a0a-5c46-9a19-6906095e256b,Stormy Daniels and the Comeuppance of Donald Trump,2024-04-14 10:00:08
nyt://article/8143c260-6d23-5159-9fcb-51077a22a13b,The Sunday Read: ‘What I Saw Working at The National Enquirer During Donald Trump’s Rise’,2024-04-14 10:00:15
nyt://article/c0ad62c2-c823-5569-81db-11aa46ef3700,The Most Famous Golfer at the Masters Is Black. Why Aren’t There More Players Like Him?,2024-04-14 10:00:16
nyt://article/e893e27b-3a65-5c2a-8ba7-00dc2909817a,What Weapons Did Israel Use to Block Iran’s Attack?,2024-04-14 10:20:26
nyt://article/8ff8be37-54be-517f-a92b-274afcc08403,Biden Seeks to Head Off Escalation After Israel’s Successful Defense,2024-04-14 11:15:29
nyt://article/ea3d99c6-df1b-59eb-b20c-e40f87daae9a,Iran Attacks Israel,2024-04-14 11:45:59
nyt://article/ce179768-8f40-5530-be2a-8df6892cd892,"What’s Going On in This Picture? | April 15, 2024",2024-04-14 12:00:02
nyt://article/a9450de1-a8b0-5416-b0a2-4f08f6300677,Iran’s Strikes on Israel Open a Dangerous New Chapter for Old Rivals,2024-04-14 12:25:21
nyt://article/05a6815f-24de-5075-9c12-3db248ea4923,What We Know About Iran’s Attack on Israel and What Happens Next,2024-04-14 12:28:46
nyt://article/e6232e0c-f0c7-53b4-9611-a5e293c9343d,The Atmosphere of the ‘Manosphere’ Is Toxic,2024-04-14 13:00:08
nyt://article/c6d644ab-fd54-5552-bde3-68c0b9510784,Do You Have a Family Story That Defines Who You Are?,2024-04-14 13:45:05
nyt://article/c37c35d1-ab2c-5e86-9852-edcbd916ac7d,"Rico Wade, an Architect of Atlanta Hip-Hop, Dies at 52",2024-04-14 14:16:45
nyt://article/23ea3464-a03a-56db-86de-6a777a58c033,"An Unexpected Player in Israel’s Defense: Jordan, Home to Many Palestinians",2024-04-14 14:28:03
nyt://article/b227fadf-2f34-5d41-8078-67735f8bc78e,News Outlets Urge Trump and Biden to Commit to Presidential Debates,2024-04-14 14:48:47
nyt://article/0b6c05f9-ff74-5fba-9b41-b31180eb1ac0,Spring Cleaning to Refresh; Bacon and Egg Don to Comfort,2024-04-14 15:00:02
nyt://article/eee02d8d-c213-500e-933d-44f8e8b9fe3e,The Beautiful World of Birding,2024-04-14 15:07:20
nyt://article/a528cce3-55e0-5b19-890f-73e85f3c120a,Strikes Upend Israel’s Belief About Iran’s Willingness to Fight It Directly,2024-04-14 15:14:05
nyt://article/e099550d-9309-5f15-b49e-f02bb98a46a0,American Pizazz Meets the Staid Traditions of Sumo,2024-04-14 15:30:59
nyt://article/c725bf56-b2d3-5fe0-a267-91dbb655ba67,"At Carnegie Hall, Weimar Is Irresistible but Vaguely Defined",2024-04-14 15:39:21
nyt://article/3891217d-cbfe-50e3-bf53-40d37ace5755,Iran Attack Tests Netanyahu’s Political Staying Power,2024-04-14 15:50:45
nyt://article/0602634c-a648-51a7-8188-7fb28fa36805,"Review: Under Manfred Honeck, the Philharmonic Becomes One",2024-04-14 16:20:38
nyt://article/5420fbb0-2ec1-5bbc-8f4e-732ba9f6b5a9,Prince Harry Hits the Polo Field in Front of Netflix Cameras,2024-04-14 16:26:33
nyt://article/ae39efb5-ec17-5ecb-b45d-47e6cb054f93,The Dystopian ‘Civil War’ Reaches No. 1 at the Box Office,2024-04-14 16:31:00
nyt://article/37b3589d-0891-5f76-877e-e3279d435e61,Johnson Says the House Will Vote on an Israel Bill in the Coming Days,2024-04-14 17:22:29
nyt://article/072ece29-a5ca-59b0-a71d-6cad7c23c13a,"Sununu Says Trump ‘Contributed’ to Insurrection, but Still Has His Support",2024-04-14 17:38:06
nyt://article/3d6d4052-88ef-52f3-ac8a-a04151c09879,Iran Just Made a Big Mistake. Israel Shouldn’t Follow.,2024-04-14 18:43:42
nyt://article/99e7d5a9-720e-57de-b244-b47474686710,"For Israel, Revenge Should Be a Dish Served Cold",2024-04-14 18:47:32
nyt://article/fe892eda-8f68-565c-a4a6-a8a677537975,"‘Sunset Boulevard,’ Heading to Broadway, Wins Big at Olivier Awards",2024-04-14 20:30:07
nyt://article/26193a1f-f084-5b7e-91a6-ee07ac5dc34e,Monday Briefing: Israel Weighs a Response to Iran,2024-04-14 20:40:53
nyt://article/79b7c58e-8c69-5018-99a1-95fa08b97f85,A 7-Year-Old Girl Is the Lone Serious Casualty of Iran’s Barrage,2024-04-14 21:41:36
nyt://article/2b0164e5-cb8b-585d-ac5c-c9ea4fbcb6f7,Brightly Colored Rock,2024-04-14 22:00:08
nyt://article/9709c1e0-cbc5-5988-8031-4ae41e28cc13,Palestinians Trying to Return to Northern Gaza Say Israeli Troops Fired on Them,2024-04-14 22:01:19
nyt://article/432eaec8-7d0d-59f5-9978-6e7f3a53f650,"He Was Blinded in One Eye, but Salman Rushdie’s Vision Is Undiminished",2024-04-14 23:57:10
