_id,headline,pub_date
nyt://article/c60b107f-f159-59f2-9ab3-097f1ebae746,"Seeking Link to Trump, Prosecutors Questioned Proud Boys Leader",2023-09-08 21:04:51
nyt://article/2906c50c-00b6-5d4f-bdb6-399fa2b1ad9c,Here Are the 20 Oldest Members of Congress,2023-09-08 21:44:02
nyt://article/628a5f46-bd88-5b81-b4c6-c940c198145a,Justice Dept. Asks Supreme Court to Hear Abortion Pill Case,2023-09-08 21:53:51
nyt://article/1eb5ec1d-01e6-54b5-8441-4d2cd37fc04e,"A Meeting of World Leaders, With Two Major Absences",2023-09-08 21:59:15
nyt://article/802bbc91-7679-55e2-9c4c-61a38f8f5db0,Medvedev Stuns Alcaraz to Meet Djokovic in U.S. Open Finals,2023-09-08 21:59:19
nyt://article/ba03ea03-4322-5aa8-99c7-a310211d29ac,Judge Denies Meadows’s Request to Move Georgia Case to Federal Court,2023-09-08 22:14:34
nyt://article/958d9261-7e2b-5745-818a-04a0f1a20cea,"In a Blunt Phone Call, Trump Weighs In on Arizona Senate Race",2023-09-08 22:22:15
nyt://interactive/7026a345-fbd5-57f0-809b-f7bfeacf9c8f,"Flashback: Your Weekly History Quiz, September 10, 2023",2023-09-08 22:32:31
nyt://article/847a6b18-b65b-54d0-9297-676bba6d8f7e,An Extraordinary Men’s Doubles Three-Peat at the U.S. Open,2023-09-08 22:52:42
nyt://article/026cf4c1-2275-5a5a-8cc2-f83e57396d95,Manhunt Intensifies as Escaped Pennsylvania Prisoner Remains at Large,2023-09-08 23:00:43
nyt://article/d5fb571f-3321-5d87-aed3-63d3afea1771,"Eric Adams Kicked Off Fashion Week, and the Strokes Gave a Private Concert",2023-09-08 23:00:56
nyt://interactive/28d22d2f-5f52-5317-9cb4-bee92abfbb58,Read the ruling,2023-09-08 23:36:47
nyt://article/f6150f01-a151-5cb6-9aaf-eaf9af85e8fe,White House Urges Eligible Immigrants to Apply for Work Permits,2023-09-08 23:46:17
nyt://article/70752932-4640-5590-9fdd-cf467623b992,‘Zip Tie Guy’ and His Mother Get Prison Terms in Jan. 6 Riot,2023-09-09 00:48:33
nyt://article/01693c0a-9eb1-5261-a936-34992d39293e,"Don’t Miss Comet Nishimura This Weekend, a Once-in-a-Lifetime View",2023-09-09 00:51:46
nyt://article/2c7bbc0a-b9ad-5081-9389-b8a0121d262e,Appeals Court Rules White House Overstepped 1st Amendment on Social Media,2023-09-09 01:04:48
nyt://article/13339750-d1bf-5227-91e0-13f59c472d48,Whim-Whams,2023-09-09 02:00:07
nyt://article/783e673f-dfe3-520e-b129-9a93fd6bb7da,"Corrections: Sept. 9, 2023",2023-09-09 03:08:47
nyt://article/a6c83a95-308f-5309-b8de-05a1c9fea84b,Quotation of the Day: Keeping Monkeys at Bay Part of G20 Preparations,2023-09-09 04:00:00
nyt://article/a94edc0f-d9da-5265-8289-07383036e5a5,Coco Gauff and Aryna Sabalenka Will Play for the U.S. Open Championship,2023-09-09 04:01:08
nyt://article/14caf940-2c4b-56d4-a5a9-82f7c12faeff,"‘I’m Being Indicted for You,’ Trump Tells South Dakota Rally",2023-09-09 04:14:48
nyt://article/1eacc618-37cc-548c-8f9e-5d27941860b6,Mangosuthu Buthelezi Dies at 95; Zulu Nationalist and a Mandela Rival,2023-09-09 04:52:14
nyt://article/22611d32-803f-5855-8c73-bf9a61761bee,What Is the G20 and What Does It Do?,2023-09-09 06:01:34
nyt://article/d26c0680-abe6-5c38-9444-696fa3427123,Serious Earthquakes Have Hit Morocco Before,2023-09-09 06:59:22
nyt://article/b976c7dd-7a83-5867-b0aa-0952271ca93b,Spelling Bee Forum,2023-09-09 07:00:05
nyt://article/027f17b8-7257-53ce-9eba-80fa36162883,Today’s Wordle Review,2023-09-09 07:00:16
nyt://article/92b14c14-ac50-5ca8-a1fc-d9c07f2d9d9e,New York Employers Are Eager to Hire Migrants. They Can’t.,2023-09-09 07:00:17
nyt://article/f3d63bf2-3852-5c2b-b9cd-4769442f00e3,How a Chef and Bronx Evangelist Spends His Sundays,2023-09-09 07:00:28
nyt://article/c5172668-4d01-5021-961e-98d89f40b1d7,"In This Dark Fairy Tale, the Beauty Industry Is the Villain",2023-09-09 09:00:14
nyt://article/d738f837-7db2-5740-8a6f-48d57fccc348,The Threads of Identity in a Palestinian Craft,2023-09-09 09:00:15
nyt://article/4d3596cf-2bbc-5a7e-94ae-28447050bd80,Spider-Man 2’s New York Is a Web of Skyscrapers and Brownstones,2023-09-09 09:00:29
nyt://article/70dfc493-e770-5fd7-8a6a-4585b7221d98,The Technology Facebook and Google Didn’t Dare Release,2023-09-09 09:00:33
nyt://article/a78cf2b9-8fd3-56f5-98c1-f274c9b2ef69,"An Electric Novel About Space, a Poignant Story About Loss",2023-09-09 09:00:34
nyt://article/b13090bf-b781-526a-86c7-70597c3f295f,A Miracle in Missouri? The Nun Who Put Her Abbey on the Map.,2023-09-09 09:00:34
nyt://article/f020a509-7827-5e2b-b0b7-06abbf210081,The 19th Century’s Most Scandalous Painting Comes to New York,2023-09-09 09:00:34
nyt://article/191f2e7d-245d-5c95-8da7-8b5dc595f934,The High-Wire Act of Caregiving and Saving for Retirement,2023-09-09 09:00:39
nyt://article/1ea3a090-10ed-5988-ae04-06d7b9fd8592,Why Some Ex-Workers at Bed Bath & Beyond Face 401(k) Losses,2023-09-09 09:00:51
nyt://article/ea300034-cab6-5384-a7e1-3d93395fef92,My Windows Are Filthy and the Landlord Won’t Clean Them,2023-09-09 09:01:05
nyt://article/7b3544c1-2d55-57cf-a818-f3d6eee9f5b0,"‘Stop Making Sense’ Is Back, and Talking Heads Have More to Say",2023-09-09 09:01:07
nyt://article/df20093a-e169-59b1-91a8-c7bcc0924a87,New York City Ballet Was in Peril. Then Came a Revival.,2023-09-09 09:01:07
nyt://article/0bdd9395-c211-5c0b-ab29-5182e830d78c,A Physical and Spiritual Awakening (but No Steady Paycheck),2023-09-09 09:01:08
nyt://article/23098f86-8a26-562b-bfab-f0c551fa6603,The Long Life and Long Reach of George Balanchine’s Butterflies,2023-09-09 09:01:08
nyt://article/caf7201d-b86b-58e5-828e-640cea1b3f54,Does Obamacare Explain Medicare’s Spending Slowdown?,2023-09-09 09:01:33
nyt://article/6cbc5fa1-4e0b-5106-8d3d-b14fc5d4052f,"I Stopped Paying My Private Student Loans, and Somehow Got Lucky",2023-09-09 09:01:52
nyt://article/a244809b-22a5-5441-acbe-a1fbc1b9ac1f,"How Lauren Groff, One of ‘Our Finest Living Writers,’ Does Her Work",2023-09-09 09:01:53
nyt://article/a2f82e45-b7c6-5116-bb80-5f47248b38d7,Trump’s Resilience Leaves Anxious G.O.P. Donors in Despair and Denial,2023-09-09 09:01:53
nyt://article/0b33725a-109c-5342-a509-bfd782031608,He Was Just the I.T. Guy. Then He Got Caught in the Trump Documents Case.,2023-09-09 09:02:06
nyt://article/073211fb-4a86-5746-9e37-965f986d3b64,Newsom to Democrats: ‘Buck Up’ and Back Biden,2023-09-09 09:02:14
nyt://article/e229f573-fe3f-5322-bbdf-3613760e9040,"In Post-Roe America, Nikki Haley Seeks a New Path on Abortion for G.O.P.",2023-09-09 09:02:16
nyt://article/355149c8-01a8-5677-985c-c3dcffc2929f,"Top 10 Hardest and Easiest Spelling Bee Words, Sept. 2-8",2023-09-09 09:02:21
nyt://article/6c81f2f4-1019-5f13-b173-b68510984588,"Rat-Infested, Will Canada’s Most Famous Fixer-Upper Be Replaced?",2023-09-09 10:00:02
nyt://article/b2b68d24-0946-5fb2-8ee2-2125a3904978,Listen Early to ‘This American Life’: The Call,2023-09-09 10:00:02
nyt://article/35fff246-8bf5-50ce-ae26-7586d00ba801,Your Fall Movie Preview,2023-09-09 10:17:24
nyt://article/1e281719-8893-594d-9348-b3e2fad2afa2,"Vietnam Chases Secret Russian Arms Deal, Even as It Deepens U.S. Ties",2023-09-09 10:57:21
nyt://article/515b6271-895b-533f-93c7-206715334cad,What Obesity Drugs and Antidepressants Have in Common,2023-09-09 11:00:09
nyt://article/95f600be-2a05-5a20-9014-afab2991a815,Get the Baby to the Doctor,2023-09-09 11:00:09
nyt://article/115108d3-77f2-55ff-b740-1f7b5083e3f5,Why Is Joe Biden So Unpopular?,2023-09-09 11:00:10
nyt://article/b6ab105f-4c6b-5166-ac3e-4674cad6d800,The Path to Happiness: Career or Marriage?,2023-09-09 11:00:10
nyt://article/e254208b-6dbe-5854-bd81-141d7163e60f,Beware the Men Who Double Down,2023-09-09 11:00:11
nyt://article/09bb80f3-1109-58e9-970c-c350e758c07a,Living and Dying in ¾ Time,2023-09-09 11:00:18
nyt://article/1d916c26-131b-5fd4-a2a3-7eae1975b08d,Ex-Soldier Who Escaped From U.K. Prison Is Recaptured in London,2023-09-09 11:04:59
nyt://article/8006ca32-7685-53c4-85bb-d20de0902243,"Tumultuous Family Stories, Two Ways",2023-09-09 11:50:02
nyt://article/0aeb7ba7-6214-5ae3-bf07-15ca18119b3f,Saudi Arabia Is Pouring Money in Sports. Is Tennis Next?,2023-09-09 12:00:03
nyt://article/3b6776b3-a134-5f83-9474-4389964ff88a,I’m Not a Joiner. Was I Born That Way?,2023-09-09 12:00:03
nyt://article/c8730327-2e14-51b8-86ef-51c2fe761073,Louisville to Pay $20 Million to Two Wrongly Convicted Men,2023-09-09 13:00:09
nyt://article/b4c936c9-2f11-5e67-b19f-d1af66f362c5,"In Ukraine, a U.S. Arms Dealer Is Making a Fortune and Testing Limits",2023-09-09 13:23:02
nyt://article/8d0ac989-784e-511c-9a74-304dc332d181,"Marc Bohan, Designer Who Oversaw the Dior Look for Decades, Dies at 97",2023-09-09 13:54:33
nyt://article/54bf20bc-a91a-5f7a-8026-836076f1f7dc,The Verdict on the New Helmut Lang,2023-09-09 14:25:54
nyt://article/e57a79ba-e663-52da-bdee-826d44f9278b,Scenes From Morocco: A Deadly Earthquake Strikes,2023-09-09 14:51:28
nyt://article/f8b67b95-053a-52d9-b982-5679eee5a504,"In Search of Cool Green Spaces, Paris Turns to an Old Rail Line",2023-09-09 15:00:01
nyt://article/b92f391b-8cd2-507c-82b9-8041bc578dd5,How These Artists Learn From Each Other,2023-09-09 15:02:19
nyt://interactive/a63d395c-f0d0-5159-a3fe-1f5dff06f401,Maps: Where the Earthquake Struck Morocco,2023-09-09 15:07:22
nyt://article/c40f27a0-203a-52b5-8a70-a7f1b4229ba4,"G20 Declaration Omits Criticism of Russia, but Notes Ukrainians’ ‘Suffering’",2023-09-09 15:44:07
nyt://article/b89f3b98-dfcb-5ce7-9b11-dadf9c71acad,‘I’m Not Trump’s Fan’ and Other Takeaways From a New Book on Elon Musk,2023-09-09 15:53:08
nyt://article/7bcc9e41-13f2-58dc-ad02-7be4853bc48e,New Deal Will Test Whether N.Y.P.D. Can Alter Its Response to Protests,2023-09-09 16:02:59
nyt://article/10711375-291b-596b-9a0b-5cd9d727db48,Elon Musk Wants to Save Humanity. The Only Problem: People.,2023-09-09 16:17:24
nyt://article/621fd5fe-ed01-55b2-a24d-1572a1772c18,"Max Gomez, Longtime TV Medical Reporter, Dies at 72",2023-09-09 16:36:06
nyt://article/135c1b54-876d-5959-abe8-6d3efdf9c30b,The Pennsylvania Fugitive: Why Wasn’t He Deported?,2023-09-09 16:51:40
nyt://article/87840d0a-9592-5446-99b8-7f2b1ef29b94,The U.S. Open Men’s Singles Final We Only Half Expected: Djokovic vs. Medvedev,2023-09-09 17:43:25
nyt://article/88603d0b-6d91-5f90-a083-d205530ec5dd,Here’s how to help victims of the earthquake.,2023-09-09 17:59:42
nyt://article/d520e175-33e9-585e-b4fc-445f9da0016b,Morocco Rescuers Slow to Reach Hardest Hit Areas After Quake,2023-09-09 18:20:09
nyt://article/cc1414fa-5494-5a7b-ae1a-5e214bc35615,J.F.K. Assassination Witness Breaks His Silence and Raises New Questions,2023-09-09 19:26:17
nyt://article/e4fa9885-e564-50f0-add2-91d7b518faa6,"Richard Davis, Gifted Bassist Who Crossed Genres, Dies at 93",2023-09-09 19:46:36
nyt://article/963f7105-658f-5278-9925-34ca522fc294,Detours Ahead,2023-09-09 22:00:08
nyt://article/d92d7f06-ba08-5035-93ae-561bc6720807,‘Poor Things’ Takes Top Prize at Venice Film Festival,2023-09-09 22:10:11
nyt://video/52a82817-288e-5db0-80b3-e8d57bd86a86,"Devastating Earthquake in Morocco Kills More Than 2,000 People",2023-09-09 22:36:15
nyt://article/310ea435-793f-548b-b2c2-9726cd16b26f,"Citing Costs of Migrant Care, Adams Calls for More Budget Cuts",2023-09-09 22:42:36
nyt://article/df036fd4-f5ba-51e2-9138-35d033181515,"Powerful Earthquake Shakes Morocco, Killing More Than 2,000",2023-09-09 23:56:46
nyt://article/e30a9e6e-7f18-5511-b34a-592c5cf3e957,New Mexico Governor Issues 30-Day Ban on Carrying Guns in Public in Albuquerque,2023-09-10 01:17:57
nyt://article/3e04bf48-eb46-5add-a053-32e9953b0f6a,Coco Gauff Says She’s ‘Ready’ for the Headiest Levels of Fame,2023-09-10 03:25:47
nyt://article/23fc5d64-35b9-5004-8467-a8529ff3c7b3,"At Iowa’s Biggest Game, Football and Politics Collide",2023-09-10 03:43:54
nyt://article/8611dd56-2448-52dd-b340-aa0686cb857b,Quotation of the Day: Newest Green Space in Paris: An Overgrown Rail Line,2023-09-10 05:12:40
nyt://article/6a2d278a-fea9-5818-a4af-7d74ca26d7a4,"Corrections: Sept. 10, 2023",2023-09-10 05:12:44
nyt://article/3c123085-8b36-56f5-b100-f7cae4f42de5,"Ukrainian Accounts of Torture Point to Systematic Russian Policy, Expert Says",2023-09-10 06:53:18
nyt://article/ae6571aa-6b05-589e-a27c-8e4a49586fa9,Today’s Wordle Review,2023-09-10 07:00:02
nyt://article/616b8ca9-4d7a-5043-8158-ff5d493019e2,Spelling Bee Forum,2023-09-10 07:00:10
nyt://article/7b095970-3a8e-54f8-98b3-34630a7bfa48,What Leotard Can Compare to This?,2023-09-10 07:00:18
nyt://article/8d371c13-f6a6-505f-b90a-041a467522b1,‘I Hailed a Cab at My Hotel Near Central Park to Go to 47th Street’,2023-09-10 07:00:19
nyt://article/666a7d16-ce60-5994-a617-1c646d1fc1e6,President Biden Keeps Hunter Close Despite the Political Peril,2023-09-10 07:00:25
nyt://article/51b72370-76ec-540e-91e3-29ac13859457,11 Things You Forgot About the 2023 N.F.L. Season,2023-09-10 07:00:31
nyt://article/a60b972f-a37d-557c-9c92-dea9e0c13286,"A Hacker, by Many Other Names",2023-09-10 07:00:31
nyt://article/11aafae7-a0e8-5e4b-834d-170a9e1534f5,Salvation Mountain in California Searches for How to Save Itself,2023-09-10 07:00:33
nyt://article/32c95ee1-5495-5090-b032-ca48e93763b5,"To Test the A.I. Learning Hype, I Visited Classrooms",2023-09-10 07:00:35
nyt://article/516bd876-b038-5fd4-957d-9c1088b3e429,"As Migrants Are Placed Around Massachusetts, Towns Are Welcoming but Worried",2023-09-10 07:00:40
nyt://article/1f987f9a-8973-581d-a676-b889a1ce4522,Millie Bobby Brown Writes About a Real-Life Wartime Mystery,2023-09-10 09:00:11
nyt://article/3a706dc5-68fb-5622-ad0f-0a65ba258833,Ambrose Akinmusire Learned to Let Go (With Help From Joni Mitchell),2023-09-10 09:00:18
nyt://article/b8a2a203-4bd2-5a51-a04b-d39c06cfe3b3,Why ‘Girls’ Rule the Internet,2023-09-10 09:00:18
nyt://article/04b19858-a6a2-52db-9cea-9f2cb67a14a0,Flowers and Fake Marble: How TV Production Designers Create the Past,2023-09-10 09:00:20
nyt://article/ce607d1d-029d-50f0-a436-fcb85c1b7a93,How Our Roads Hurt Us and Everything Around Us,2023-09-10 09:00:21
nyt://article/552c4b12-4d82-54be-a3ab-9fa2163af04a,"For ‘Silver Tsunami’ With H.I.V., New Hope for Healthy Aging",2023-09-10 09:00:22
nyt://article/56beb87d-f59b-5af4-94a3-e0ca2a8848ec,"Losing Sleep, but Not About Things on the Field",2023-09-10 09:00:37
nyt://article/1fcad922-f765-5ff0-84bc-2d2f08b2df06,More Than Gum and Coins Are Stuffed in These ‘Pockets’,2023-09-10 09:00:38
nyt://interactive/f9eb3f11-d0e5-53ef-be5d-12adb6b9a9f5,Roz Chast Knows You’ll Always Regret Leaving the City for the Suburbs,2023-09-10 09:00:41
nyt://article/701e23b4-d18d-536d-be78-a4a22b0f54a4,Families Cut Adrift by Concrete Crisis in U.K. Schools,2023-09-10 09:00:53
nyt://article/085829ee-e997-52ba-909b-a502058210b9,Russia’s ‘Merchant of Death’ Is Looking to Forge a New Life in Politics,2023-09-10 09:01:07
nyt://article/d74f5201-d5dd-5863-b180-5b905cc490f6,Seeing the U.S. Open in an Unusual Light,2023-09-10 09:01:18
nyt://article/9694da80-c72c-5242-8cf7-1c61308d3880,"Shakespeare’s ‘Sublimely, Disturbingly Smutty Effect’ Must Endure",2023-09-10 10:00:07
nyt://article/d670ae99-3e73-5a40-b3b2-cededea9dbd8,Mothers Want to Be Left Alone,2023-09-10 10:00:13
nyt://article/0ce09eea-23ca-5083-b4f6-0637e4d082ba,The Half-Truth of America’s Past Greatness,2023-09-10 10:00:14
nyt://article/853eadd8-365a-5d13-bb7c-403d98c0ffda,"Corruption Is an Existential Threat to Ukraine, and Ukrainians Know It",2023-09-10 10:00:14
nyt://article/93268edc-806d-54ab-a78d-4a360be9b2d9,The Sunday Read: ‘Wikipedia’s Moment of Truth’,2023-09-10 10:00:18
nyt://article/fc0f69b2-7059-5b59-82ae-5385d5f66f28,"To Find Freedom, Gen Z Women Are Looking Back to Girlhood",2023-09-10 10:00:20
nyt://article/edf2cae1-6eed-5bfa-a6f8-dc65a09b77d8,Michael Bloomberg: How Biden and Congress Should Fix the Immigration Crisis in Our Cities,2023-09-10 10:00:22
nyt://article/cbafc0cc-de28-594d-b317-8f9e41688b61,Elon Musk’s Antisemitism Problem Isn’t About Free Speech,2023-09-10 10:00:23
nyt://article/2996fc40-da27-5778-ae0b-dfb9b549541b,I Watched a Democracy Die. I Don’t Want to Do It Again.,2023-09-10 10:00:45
nyt://article/0c27198e-6064-5d79-bb76-cea5a8de7dd5,Russia Targets Ukraine’s Capital With Barrage of Drones,2023-09-10 10:09:45
nyt://article/f23e43dd-9a3a-5a81-aefe-f42007999857,A Race to Rescue Survivors,2023-09-10 11:41:20
nyt://article/0aad7183-28e0-55e1-b1ca-47feb064b69b,"What’s Going On in This Picture? | Sept. 11, 2023",2023-09-10 12:00:02
nyt://article/4b208434-e9a4-51ca-a936-99ebc8623896,An A.I. Leader Urges Regulation and a Rethink,2023-09-10 12:00:02
nyt://article/8264b9b7-a41e-53c9-8160-e3946de28d2f,"For a Woman Bereaved in Quake, First Came Shock and Then a Wail.",2023-09-10 13:05:55
nyt://article/488129d0-69e6-56c2-993a-17d3e3346e22,"Pennsylvania Fugitive Is Seen With New Look, Miles From Previous Search Area",2023-09-10 13:17:45
nyt://article/e0a6a992-2bc0-58c6-bceb-15c0c1dd4321,"Atop the State Department, Democracy’s Treasures Can Complicate or Clarify Messages",2023-09-10 14:31:12
nyt://article/c28916c2-8b11-577f-9831-9756010ba70e,"Amid U.S. Open Fanfare, U.S.T.A. Fights Questions of Its Handling of Sexual Abuse",2023-09-10 14:50:34
nyt://article/d983251b-131c-55c6-93c2-4087ffa2bee8,Plums Are in Season. It’s Time for Plum Torte.,2023-09-10 15:00:02
nyt://article/ef5484fb-ee2a-57ac-a2f0-3a0ff87cd4c8,Luring Theater Audiences Back After Covid,2023-09-10 15:00:11
nyt://article/bca38fc6-eee4-5e91-ac2b-a6a8b36ad3b4,Covid Hero or ‘Lockdown Ron’? DeSantis and Trump Renew Pandemic Politics,2023-09-10 15:41:02
nyt://article/ea18ece8-0c6b-52d2-9132-f7704045795f,Chinese Singer Denounced Over Video at Bombed-Out Ukrainian Theater,2023-09-10 15:59:19
nyt://article/b353b69e-892c-507e-8520-7aa735aca096,"E.U. Official Held in Iran Prison in Brutal Conditions, Family Says",2023-09-10 16:49:11
nyt://article/c307527e-f059-5484-a322-3e1da9ebce6f,Alibaba’s Boss Steps Aside,2023-09-10 18:00:29
nyt://article/cad308d0-6090-5509-a8f0-b55687270bce,"At the U.S. Open, Coco Gauff and Company Stake Their Claim",2023-09-10 18:06:24
nyt://article/26dc00a8-6e8d-5f08-a826-4fa0ddad6543,Congress Embarks on Spending Battle as Shutdown Looms at End of September,2023-09-10 18:17:38
nyt://article/db4b2cfe-cb2d-5249-b4d0-4ff5170b11d6,Ashton Kutcher and Mila Kunis Address Leniency Letters in Danny Masterson Rape Case,2023-09-10 19:31:03
nyt://article/a5bee49b-5e35-5693-b08f-f11e75c24047,Spain’s Top Soccer Official Resigns Over Unwanted World Cup Kiss,2023-09-10 20:37:17
nyt://article/954c2576-9389-5978-b9d9-12185a91b6a5,Monday Briefing: Searching Morocco’s Quake Zone,2023-09-10 20:44:39
nyt://article/10acbb6f-97c2-5b68-a8ee-a7aa1dcb82fe,"In Quake-Battered Mountains, Many Moroccans Must Fend for Themselves",2023-09-10 21:00:48
nyt://article/3537b089-7cdf-5ffa-a7e7-f82d48760944,Biden Forges Deeper Ties With Vietnam as China’s Ambition Mounts,2023-09-10 21:23:00
nyt://article/58029611-1bc3-5bc6-bd22-9d26ced44b4f,Everyone or Everything,2023-09-10 22:00:06
nyt://article/03b9d4e4-b35d-5a7b-a4b2-f36cc751a792,Michigan State Suspends Football Coach Amid Sexual Harassment Allegations,2023-09-10 23:19:59
nyt://article/282e4065-1a0c-5eff-b047-f93a3fc3dfdf,Novak Djokovic Wins the U.S. Open and a 24th Grand Slam Title,2023-09-10 23:37:22
nyt://article/1831af42-a96b-575f-98de-3a63cfb2b0b1,A Q&A With Elon Musk’s Biographer,2023-09-11 00:00:08
nyt://article/2551de7f-a7f9-50ab-8b01-019b39740851,Hiker Spotted on Bear Cam Rescued From Alaskan Wilderness,2023-09-11 00:12:41
nyt://article/7aa02ee0-dcfa-59de-ac11-c8bced9964d4,Djokovic Honors Kobe Bryant With ‘Mamba Forever’ Shirt,2023-09-11 00:54:38
nyt://article/6eab0417-be8f-5a58-b619-2bb3c7392d24,China May Ban Clothes That Hurt People’s Feelings. People Are Outraged.,2023-09-11 04:01:08
nyt://article/f154c1d6-9ec7-5bc5-a52d-09a6212d9146,Aaron Rodgers’s Favorite Receiver Is Also the Jets’ Messenger,2023-09-11 04:01:09
nyt://article/ccc9ff8d-70de-5aa5-abfd-d15d69963af7,Don’t Expect a ‘Theory of Everything’ to Explain It All,2023-09-11 04:01:10
nyt://article/3ca1a359-99dd-5f2a-9547-74f04cdf4749,Monday Briefing,2023-09-11 04:02:05
nyt://article/aa413e7e-18a3-5f7b-9b90-2e23badeb6d1,What’s on TV This Week: ‘Welcome to Wrexham’ and the MTV Video Music Awards,2023-09-11 05:00:16
nyt://article/97d70204-00dd-5cf3-9f31-fcac53794047,"Kilauea, Hawaii’s Most Active Volcano, Erupts Again",2023-09-11 05:43:22
nyt://article/1c6d57b7-cf3e-5d3e-99bb-bb6c6c687bdb,"No Corrections: Sept. 11, 2023",2023-09-11 05:46:03
nyt://article/f99eb788-fcde-57f1-a540-cfe472d9a328,Word of the Day: abstention,2023-09-11 06:00:02
nyt://article/b9e1ccfb-7245-51d0-a545-dd42d49ecda1,Spelling Bee Forum,2023-09-11 07:00:05
nyt://interactive/9452793b-252b-5e41-af75-95711cd0ce6d,Remembering 9/11 on the Trail,2023-09-11 07:00:12
nyt://article/0891933e-16e8-5e8c-a1c6-9fa324e2452f,Today’s Wordle Review,2023-09-11 07:00:15
nyt://article/7c813ea2-95df-589f-848f-6b7d3c1ba5b2,"With Straws, Gourds and Tea in Tow, Syrians Spread Their Love of Mate",2023-09-11 07:00:26
nyt://article/7ac0e041-1d7d-5450-ac97-28436110a601,How Soaring Child Care Costs Are Crushing New Yorkers,2023-09-11 07:00:27
nyt://article/c8337547-877f-5415-b716-a2065c426557,The 343 Reasons a Small Town in Ireland Mourns on Sept. 11,2023-09-11 07:00:27
nyt://article/a4f02dff-d2db-5232-8b28-6185c922b326,Quotation of the Day: Child Care Is a Strain for Most in New York City,2023-09-11 07:11:59
nyt://article/18d094f2-de4a-54e3-b7bc-58900adea897,"This Could Be the Jets’ Year, Fireman Ed Says",2023-09-11 07:13:31
nyt://article/6d0bc0f3-ee1e-54c7-a340-f175d8d88abb,Island Nations Hope for Court’s Help on Climate’s Effects,2023-09-11 08:38:08
nyt://article/019eb230-8884-50b8-b2f1-dfbecc85033f,"‘It Is Evening, Isn’t It?’ An 80-Year-Old President’s Whirlwind Trip.",2023-09-11 08:44:37
nyt://article/75a0e700-f9ed-5cb4-b59a-c0fbc1b70433,Would You Want an A.I. Tutor?,2023-09-11 09:00:02
nyt://article/cdbc8936-01b3-5f01-9dc1-31eb47a94ccb,"Demonizing Social Media Isn’t the Answer to Online Safety, a New Book Argues",2023-09-11 09:00:14
nyt://article/a2b21c7c-9704-5378-be3a-6be48a44ebbb,"The Ins, Outs, Ups and Downs of One Woman’s 12-Year Amazon Career",2023-09-11 09:00:18
nyt://article/9e9ad2b0-4d5a-5fe5-8647-40428064ab2f,Cool Water and a Slow Pace on Florida’s ‘Spring Runs’,2023-09-11 09:00:21
nyt://article/dae68be7-bc06-52bf-96ad-f1cc160a074b,Palm Fronds and Car Parts: Assemblage Art in Los Angeles,2023-09-11 09:00:29
nyt://article/445200e9-5786-5f8f-b953-e362ca2b8afa,Jamila Woods’s Songs Have Many Loves,2023-09-11 09:00:33
nyt://article/0da7ca09-f3e9-5eab-8116-bee975e1ebd2,Putting Women at the Center of Human Evolution,2023-09-11 09:00:42
nyt://article/3103c8bf-3b60-5600-a64f-c59f321c1236,Google Goes on Trial Over Justice Dept. Claims That It Has Monopoly Power,2023-09-11 09:01:01
nyt://article/5aec94a1-a4ae-5404-a59c-12c9f977ec73,Fiber Art Is Finally Being Taken Seriously,2023-09-11 09:01:01
nyt://article/ab4cb6f4-7852-512c-9840-40d64ba38231,100 Easy Dinner Recipes for Right Now,2023-09-11 09:01:01
nyt://article/ceced1f2-fd1c-530e-b70d-fcefb440c96e,"In ‘The Other Black Girl,’ the Call Is Coming From Inside the Cubicle",2023-09-11 09:01:20
nyt://article/ec9432c4-d7a0-515c-b23a-cbfee51f278a,‘Wounds Will Need to Be Healed’: Collisions in a Fractured Israel,2023-09-11 09:01:24
nyt://article/78f4b21a-e793-5020-87b5-d8e006752f57,"Global Health’s Dirty Secret: Rich Countries Get Good Medicine, and the Poor Sometimes Get Poison",2023-09-11 09:01:34
nyt://article/8758841d-c411-5ab2-8155-7cf5a20122b5,How the Underground Railroad Got Its Name,2023-09-11 09:01:40
nyt://article/5ce6fad7-5a13-5a7b-b949-772dc14e48ff,Who’s Who in the Google Monopoly Trial,2023-09-11 09:01:56
nyt://article/e0f8d400-4ec3-5fb0-a285-af4d3b10506c,"Her Choice: Love, or the Lease on a Beloved Studio. It Took Some Thought.",2023-09-11 09:01:57
nyt://article/a714ab52-663d-5fc4-9be2-c4976d675aae,The Big City Where Housing Is Still Affordable,2023-09-11 09:02:03
nyt://article/b64375a9-12b1-5ed7-ae5e-f574fc3c5281,Theaters of War That Make Up the Fighting in Ukraine,2023-09-11 09:02:08
nyt://article/72884a04-e7e4-51d4-ba1b-47de7fd5e9d1,"In J.M. Coetzee’s New Novel, Love Awakens an Austere Soul",2023-09-11 09:02:15
nyt://article/68550805-d60b-5867-85d7-0a00fad0cb91,"Microsoft, Google and Antitrust: Similar Legal Theories in a Different Era",2023-09-11 09:02:16
nyt://article/0aba2dc3-fade-53d9-968e-f0c472596df6,"As Ukraine Aid Benefits Their Districts, Some House Republicans Oppose It",2023-09-11 09:02:17
nyt://article/8e6defe6-501f-5c65-be9f-abd9f05870bd,$1.4 Million Homes in California,2023-09-11 09:02:17
